image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1609934381958692867g.png,I’d j never be able to put my life in the hands of anybody like this (Dorian fs in a heartbeat) but like in a general consensus Nigga 8 people ? Statistically one of them have to fold ??? https://t.co/sUADwmvbvp
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1609943886515814400g.png,"@mikepompeo Wrong, top priority is for the IRS to audit you and your cronies every year keeping you all from selling out America to Russia and the Taliban. https://t.co/LuqNajgQ8R"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1609945414274269185g.png,@Marcel4Congress I saw this video on TikTok and thought about you. He was upset how some of the Africans in London were acting towards him. https://t.co/Rm7agf6qRy
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1609977119781818368g.png,"For this Belonging issue, we are looking for stories highlighting why, where, and how Black folks belong across the diaspora and multiverse. Imagine a moment in time or another universe where Black people aren’t forced to question our right to be ourselves. https://t.co/cRgW7qWUej"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610012609582960640g.png,70 years since the greatest singing cowboy/hillbilly passed on. https://t.co/zQ5f1nun30
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610068138535669764g.png,"@Elisagonzalez90 @CultExpert CultOfSilence seems to be most normalized cult of our times. 🤫🌲🤫Silence of The Virtuous #ConstitutionalCollapse #KarmicRetribution https://t.co/LSgA0fPd87 Add gangbangs, homosexual acts, and female hypnotists,HiV,STDs,abortion,extortion, blackmail and minors into the mix. https://t.co/LYRjDTKaep"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610072916980338690g.png,@jordanmariem221 @blackboywrites hahaha latinos too https://t.co/NjBxG0ZSHQ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610305402742136833g.png,"@FoxNews @dscc ,the American people see we need to Thank @POTUS for ending the Trump/@SenateGOP Nightmare that screwed-up Everything anyone can think of, start using the New Tag-Name the Republican Federal Judge said about Trump &amp; that useless political party ( Border Wall you approved) https://t.co/HVi0IOsD0p"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610312098495582208g.png,We Wear the Mask 2: Black Superheroes Through the Ages by Frank X Walker will be at The Lyric until 2/28. Mon-Frid 11am-5pm. Who is your hero and why? #superheros #blacksuperhero #hero #frankxwalker #comic #comicbook #actionfigures #art #exhibit #representation #blackpanther https://t.co/DAW9dLVAAh
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610314749668990976g.png,"At Martin Luther King Jr National Historic Site in Atlanta, I found this against Taliban. Girls in Afghanistan are now feeling the ""stinging darts of segregation"". https://t.co/mRn0ZvW207"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610351027722616832g.png,"We back! First stream of 2023 is tonight! We have Japanese vintage Tomy Scratch pack opening, restock of vstar universe, modern, and more! See you tonight. 10 PM CT / 8 PM PST https://t.co/vT0ZAEZJxm https://t.co/OSngU0okRE"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610356528363761665g.png,I also wax other body parts for clients not only butt and dicks . Just so u guys know 😉 #trimm #trimming #shave #shaving #WAX #waxing #sugar #sugaring #hair #hairremoval #handwax #bodywax #BrazilianWax #BrazilianWaxing #waxformen #waxforman #SanDiego #hillcrest #gay #STr8Guy https://t.co/vhWjRRfZhU
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610412517137780736g.png,"@ProudElephantUS They're slaves of the gay mafia. I guess it works better if you lie to them. I've never wanted something made of lies, so they cost us some non-doctors in labcoats. It doesn't have to be bad. Tell em ctfo. Look at this cop. Folks don't believe me when I say we banned IQ testing. https://t.co/ni9MGyZceW"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610449453445689346g.png,Racist stefanik is a bottomless troll!!! A horrible woman who protects assault weapons because that’s her hubbys business. He promotes the #1 killer of children in America. Horrible woman. https://t.co/zyKpNLK3rv
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610591415809048579g.png,@stillgray Truly tragic…but imagine hating black people so much that you can’t comment on these stories also… https://t.co/7bnCZQ1hBL
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610735463194849281g.png,Republicans rail about the border but it’s not immigrants killing our children in record numbers is GUNS. https://t.co/A63o3ZbzcB
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610741326089158680g.png,The Illegals...Anchor Babies⚓️ https://t.co/iZuL5dwd4Y
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610763211418046479g.png,@Iamccrazed I guess Jason Whitlock is a racist too 🤦🏻‍♂️🤦🏻‍♂️🤣🤣🤫🤫🤡🤡 https://t.co/rH8WuzJjTQ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610813912915795968g.png,Join me &amp; @docmont2 for 1 #SocialWork CEU: #Race x #Disability: Lifting up Black &amp; African American leaders in the #DisabilityJustice movement - plan ahead 4 #BlackHistoryMonth &amp; register 2/8/23 4 pm EST https://t.co/uvse3ffewO (Image: Disability Horizons) #SocialWorkTwitter https://t.co/Y1n1eVYfSc
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610823077100941314g.png,@CoriBush @ByronDonalds Does that seem racist? Because it seems like that to me! https://t.co/WXTu5KIrHt
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610853721533222912g.png,@Brett_web @CTVCalgary That zelenskyy goof is so gay. https://t.co/w1kwmQ0hDo
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1610869995986374656g.png,It baffles me on how these w/folks were able to brainwash S.Africans that the African-foreigners living in S.A will snatch their land. Same w/f fighting so hard to take over government Joke on those big foreheaded citizens who sees other African foreigners as their problems. https://t.co/953UEwOLXi
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611029784103903232g.png,"@BoSnerdley @americanwire_ Why Biden insist on open border, but not testing illegals for COVID or require vaccines before getting a dime in benefits? Makes Zero sense unless trying to spread the disease &amp; fentanyl to kill Americans !! https://t.co/jleSe59r2M"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611064866579615745g.png,The is a Chinese Police Force in New York City?!!!!! Never have I ever.... https://t.co/zaOIA2pzQz #China @CityofNewYork #NewYorkCity #LGB https://t.co/h7VUPqKF0K
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611065619067318273g.png,93-yo white guy doesn't surprise anyone https://t.co/Uu05HmLiyW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611071344858234880g.png,"I still dont understand how women keep putting themselves in these situations for niggas in jail/prison!! You know he a convict &amp; dont gaf abt his life or yours!! Yet, you’re still willing to smuggle in drugs &amp; possibly fuck them, throwing your own life away WHEN you get caught🤦🏾‍♂️ https://t.co/2PONQO4Syk"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611371372206243841g.png,Because he’s the perfect example of American Christianity. They gave up all of their morals &amp; teachings for power &amp; fascism. White American Nationalism is to Christianity as the Taliban Extremists are to Islam. https://t.co/S33aaVqwVM
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611491547035344897g.png,@CSinclairtv Street closed. Not following police orders to go back to the side walk. #BackTheBlue #AshleyBabbit was no hero or patriot when she died for the same failure. She was warned not to enter the capital through that broken window. She made a deadly choice. #January6thInsurrection https://t.co/qLuvBhwxKv
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611568188147535874g.png,@mynameisrel_ Can’t win that kind of game without two of the your big 3. Btw where the people who didn’t wanna trade BI for Durant? https://t.co/IyyONcnzng
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611876387983589377g.png,"@jgnaredo Una? No es festejo, es denuncia, y van varias tragedias Miserable es no dar mantenimiento al metro y transporte público y pasar esos recursos a publicidad Miserable es no dar tratamiento , vacunas y medicamentos a los mexicanos https://t.co/h21v3xTUvP"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1611924632222957575g.png,"I’m very excited to return to podcasting. I loved doing this in 2019, and now that I am able to do this again I hope you will listen as I explore the minds of prolific queer-listers who inspire me. First up: @danielnardicio! @redeyeny https://t.co/6bQxoDAyFi"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612047515280449536g.png,@AdamKinzinger Definitely A Screw Missing #OpenBorders #Corrupt #Loser @USATRUMPMAN1 @realDonaldTrump 🌟🌟🌟🌟🌟🇺🇸 https://t.co/gFeti2fnG4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612147924133351424g.png,@POTUS It's about time two million illegals too late. https://t.co/nsPq9xRdc2
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612187901286305792g.png,Nigga is that a JOINTPORT... https://t.co/oLQcmBNF7A
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612232480525803526g.png,Me watching black people argue about colorism rn. https://t.co/U9se4uMfXR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612264753774186498g.png,So Michael invited the other woman to Nigeria for Valentine’s Day? Oh he’s in love cuz he never paid for Angela’s trips to Nigeria! #90DayFianceHEA https://t.co/rcwOLIrxI0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612292986720624641g.png,@JustinTrudeau Is the #IRGC a terrorist group? ✅ https://t.co/hyfkh1BLUO
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612303534124601345g.png,@UNHumanRights #Education Denial #GenderDiscrimination #GarnishedWages from @DeptVetAffairs because they would rather torture the living #American out of you than have @usairforce apologize to a #Queer #Pink loving #Showtune singing #LosAngeles living #landmark that #Hollywood 💜 https://t.co/NM9cJJvYKG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612489990277337091g.png,"20,000 Iranian children were sent to the hospital due to the pollution https://t.co/yi3E7btexn #iranchildren #iranianchildren #irankids #pollution #iranpollution #mahsaamini #notoislamicrepublic https://t.co/hzVXRB2AOG"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612614983887749120g.png,"@PRight92 @hotdiggityDR @senatorduff You have to a special kind of deliberately obtuse for the past 50yrs to not know that the proud boys, OAN, Q, Fox and friends opinion station, truth social, the Republicans, the Right, conservative, the MAGAt's, are racist, white supremacist, KKK, Confederate, Nazi, Fascists. https://t.co/id7gDO13Wn"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612694639521464321g.png,Itamar Ben-Gvir said that waving the Palestinian flag is an act 'in support of terrorism'. https://t.co/VOYNSO0iE0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612886821905506304g.png,"@ForgiatoBlow47 We arent far right,we are right &amp; wish we were wrong about evil corrupt politicians like her, that should never hold a political position, when they hate America,but Obana brought alot of those people in our country when he was selected,all his accidental citizenship to Syrians https://t.co/6yi1thGOJu"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1612906318678859785g.png,@ericvnm @libsoftiktok And they expect Normal People to know what they are or ask with deference (not happening 😈) what their pronouns are. 🖕🏼That! https://t.co/wo1JEfh8dD
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613092565758377990g.png,#BlackTwitter https://t.co/9G9YeoCfN7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613198053812338689g.png,"Whether you're experiencing your first few days on campus or are a returning student, we would like to welcome you to the 2023 academic year at Barnes-Jewish College Goldfarb School of Nursing! 🌟 https://t.co/BJnTX9hRtX"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613290371089420320g.png,Ancient Chinese secret. https://t.co/20nPPMbkkB
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613352662254354437g.png,"@NikkiHaley 6,000,000 jews X 10 =....... #neverforget https://t.co/b1fpA5ahZ6"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613475319515693056g.png,@MegynKellyShow @megynkelly Megyn Kelly…lying..hatefully ..evil ..racist comments… ..it’s in the DNA .. https://t.co/3XiLHPeDve
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613630587004420096g.png,@FoxNews Members of my family fought and died in the civil war to end slavery ... will my family be compensated NO THEY WILL NOT .. https://t.co/wEgSItP3RK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613748102967726082g.png,"@skypatrol_ @narendramodi @PMOIndia @DrSJaishankar Na chaahte hue bhi likhna toh pad raha hai! (Abhi bhi baut seekhna baanki hai mujhe🙏). Btw, सनातन धर्म को इस्लाम या क्रिस्टनिटी से नहीं, बल्कि धर्म विरोधी हिंदुओं से डर है।, ismein Christianity/Islam ke against angle kaise dhoondh liye Mr. Real Estate. Khair I see that a lot https://t.co/NdTTgm4eZB"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613759437831036928g.png,"If you need proof that Reoubs have ZERO interest in solving our Immig issue, look at this vote. They just want to scare people and create chaos. https://t.co/jO7gsMjzsT"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613872599909408769g.png,@StephenKing He knew! Doesn't matter he admitted it. He broke the law. Trump was President &amp; could declassified documents. Biden had top secret documents in his garage. His think tank Penn- Biden was given millions by the Chinese. Biden cannot declassify anything as VP. He took $ from China. https://t.co/LORzsAvr8z
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1613959333728976896g.png,One thing imma always go is give Target a couple of my dollars when they release their Black History Month collection .... https://t.co/yFhIHGQiSA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614011259002970113g.png,Elise Stefanik is a racist troll. She makes money off mass murders!! Her hubby represents the #1 killer Of AMERICAN CHILDREN. Assault Weapons. NRA Bought her seat!! A horrible opportunist that hates other women and American children. @elisestefanik. https://t.co/IeNoeYYsoE
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614025272235360258g.png,Imma Just Start Yelling At Random White People On Jefferson St… https://t.co/mqiGLcyo6o
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614048247969873923g.png,"@svatsann Swastik is d sign of lord Ganesha &amp; pyramids r embossed on it.Swastik Pyramids r specially used for rectifying Vaastu dosha of houses, workplaces, offices &amp; factories where d main gates or main entrance is from southwest, south, and west direction. जय श्री कृष्णा !🇮🇳 @malikakas https://t.co/hI4R8aROY3"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614413128867131392g.png,Let my weekend commence! 😃 #Navajo https://t.co/7WFkvhLchI
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614433234187849728g.png,"@AOC @NYSenatorRivera I'm a free person. It's🙋‍♂️IDENTITY. Voter🆔️easy.👇 Covid2020 they sent me1️⃣ballot. The govt can have my address2️⃣vote. 🙋‍♂️didnt✉️it,went in♟️&amp;🔺️U did?🔻 PHOTOGRAPHY 183️⃣0's Not rocket science. ""Not my 1st time here.""♟️ ☢️Border Security✔️🆕️🇺🇲 https://t.co/jPjDZBRYHg"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614482271729324033g.png,"of being Black in America. We know that every time we rise up to say #BlackLivesMatter, people in power will find ways to silence/stop us &amp; legislate against us. It never stops so as hard as it is We Can Never Stop. We will overcome but Racism&amp;Classism have to be dismantled fr https://t.co/4OK3sjX8V7"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614654842261180419g.png,@AlinaMilic @BrianBeckerDC Left media NOT show #Azov #Ukrainian #UkraineArmy #AzovArmy #Ukrainemilitary #Nazi #nazism #NeoNazi WHY #Ukraine #VolodymyrZelenskyy #Zelenskyy #Jewish #Jew heritage NOT denounced them #Globalist do NOT want #Ukrainian #DeclarationofNeutrality they want #MilitaryIndustrialComplex https://t.co/IqEyMbGvTu
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614795253390745600g.png,Redhead Cutie Beautiful Family 😍 ♥️ ⬇️ FEATURES ⬇️ https://t.co/AYXiMbVtId CashApp - $NinaRosa98 Venmo - MixedKiids ♥️♥️♥️♥️♥️ FOLLOW US ON INSTAGRAM https://t.co/sGHrmk73LQ ♥️♥️♥️♥️ LIKE US ON FACEBOOK Mixed Kiids #Nepal #DraftKings #MissUniverse2022 #MissUniverse #ElClasico https://t.co/izKSL9pyx7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614931922232246272g.png,"@real_GeorgeBush I'm a free person. It's🙋‍♂️IDENTITY. Voter🆔️easy.👇 Covid2020 they sent me1️⃣ballot. The govt can have my address2️⃣vote. 🙋‍♂️didnt✉️it,went in♟️&amp;🔺️U did?🔻 PHOTOGRAPHY 183️⃣0's Not rocket science. ""Not my 1st time here.""♟️ ☢️Border Security✔️🆕️🇺🇲 https://t.co/aFs2IUaK6H"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1614959178765987840g.png,"@UncleLouie @POTUS I'm a free person. It's🙋‍♂️IDENTITY. Voter🆔️easy.👇 Covid2020 they sent me1️⃣ballot. The govt can have my address2️⃣vote. 🙋‍♂️didnt✉️it,went in♟️&amp;🔺️U did?🔻 PHOTOGRAPHY 183️⃣0's Not rocket science. ""Not my 1st time here.""♟️ ☢️Border Security✔️🆕️🇺🇲 https://t.co/3S7JLKQ1yx"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615025819910557696g.png,Whore. Dirty. This nigga get around. All the models passing him around. https://t.co/15XksATxhl
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615033960764932106g.png,@TheDailyShow for the life of me I can't understand why you would want Sarah Silverman to guest host your show. Isn't she the same one who did black face on her show and proudly sat on Bill Maher show and proclaimed loudly why she felt entitled to use the n-word in her stand up? https://t.co/VRSrAlH7Bk
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615081776006762496g.png,RT:#Catholic Priest burnt to Death in #Niger State in #Nigeria.#RIP🙏✝️ #Persecuted #Church #Christian #Persecution #Christianity @EugeneDittler @Alexandra0306 @CatholicLisa @soonintheclouds @kwilliam111 @resilient333 #NewsCorpse #BREAKING_NEWS #BreakingNews #BreakingNow #media https://t.co/gqc7PBC5m0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615179561590820866g.png,"An eleven year old baby girl was just shot and killed near dr king school, on MLK day. Where's BLM with the protests to get rid of guns? https://t.co/1WyxVRq4W2"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615206839217537025g.png,There’s this Black male entrepreneur in the city that has these monthly mental health talks for men I love it BUT there’s no mental health workers there. Like there’s NONE just entertainers. https://t.co/4tbQLImy25
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615373498347655171g.png,"@SpeakerPelosi Read 📌📫👆🏿&amp;ALT👇🏿 @POTUS @VP @PressSec For 2,304 days @migov been SILENT 🔕 on the #racism &amp; coverup in the #WhoisC19 @USAO_WDMI 1:20-cv-722 @CivilRights case @WhiteHouse . See #LeeChatfield &amp; #LaurenShipani 📫s @TheJusticeDept @USAO_MIE Ison #MLK #hiphop https://t.co/psV1ipZfAW https://t.co/PkdIybgRJo"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615430520057257986g.png,"@ProudElephantUS Well isn't that Racist what you are supposedly fighting against 🙄🤦‍♀️ People hav lost their minds, take God out this is what happens when people think on their own https://t.co/mviRaFih5N"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615476577025888256g.png,"@jacksonhinklle It’s clear she learned nothing from the devastation caused in Irak, Libya and Afghanistan. It’s all about the resources. https://t.co/2xjcxOu7DC"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615700894833848322g.png,@AyannaPressley just said all POC of color should be fucking stupid like her. https://t.co/BdzwkFfblq
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615859237426696192g.png,These are Nigerian Diasporans killing it in USA &amp; UK govts but some retards will say diasporans who have seen how good govts work can’t tell our incompetent &amp; greedy leaders how to run nigeria and don’t understand why we rally round a straight talking candidate like @PeterObi https://t.co/E1ih0FdESx
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1615971092518125568g.png,@yardtalkhbcu Black History is left in the hands of the be holder. The US feels like everyone is equal while we know black folks stay on the other side of freedom and justice. We still fighting 2022. https://t.co/WVkFG97Suj
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616156027040436224g.png,"Irish man, Bernard Phelan goes on hunger strike in Iranian prison #iranianprisoners #bernardphelan #iranrevolution2023 #iranprisons #bernard_phelan #MahsaAmini #IRGCterrorists source: bbc https://t.co/bRTeDZjF7w"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616326176661700609g.png,Nigga I'm good now https://t.co/zn2GmNdOqK
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616454619390943233g.png,The news media this is getting over here VS they were silent about a whole country banning the flag armband and potentially killing you if they find out your gay/homosexual. But hey what do i know. 🤣😂😂😂 https://t.co/FQZWPKHViv
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616498231508144141g.png,"reparations, FTS! what a load of DemoCrap! #reparations #FJBiden #LGBWithoutTheT #blackliesmatter #blacklivesmurder #AllLivesMatter #getajob #SanFrancisco #commiefornia https://t.co/Tj7H1oNrnx"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616531087949266965g.png,"@JohnHarryPowel1 @NWFLgirl850 @bennyjohnson We Cant stand this MF, a Black President would’ve got the support of 95% of Black people and majority of the rest of our minorities. https://t.co/AJKFkXMI4l"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616577631272734722g.png,"Black Shirt Day was started by the Anti-Racism Coalition (ARC) Vancouver to celebrate Dr. Martin Luther King Jr. and to commemorate the civil rights struggles fought by BIPOC folks here in Canada. This year's event was from Friday, January 13 to 15. https://t.co/0rTRhUd2L8 https://t.co/JpFpTdLePT"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616652017534910466g.png,@ACTBrigitte Ugly racist https://t.co/la15Apf6H2
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616672359074627585g.png,"@ThisIsTheRead said all of the PoC #AbbottElementary characters are scooping up the awards first,which NEVER happens. True! But don't sleep on Chris Perfetti &amp; Lisa Ann Walter. The Diversity Duo hold their own. Give the whole cast the SAG Awards &amp; a prompt @paleycenter interview https://t.co/5vo2Du9XHG"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616700799106555911g.png,"@MissAmiaSays @BaltoSpectator @OliverStrawhat @EdMcDonough1 @charmcitycop @MakRosedale @CentralDistPrez @OanaBrooks @JSmails @Offduty1983 @SenBillFerg @cnoranbrock @sowhat623 @BobbyCherryJr @SoquelCreek @whoaty711 @kimcwashington @eric517790 @Readythinkable @jbblawmd @MLucastomlin @AJGuglielmi @TheOtherOHenry @BPDMonitor @dbetzel @kinji_scott @ivanjbates @david_cort7 @MarkTom83323620 @TomGregory27 @donkeylawyer @BaltimoreGOP @RealTimeNews10 @Banks223 @DanielWWebster1 @tayasbaltimore @jewstein3000 @KeithDFox45 @justin_fenton @Tim_Prudente @MikenzieFrost @wjz @WMAR2News @wbaltv11 @FOXBaltimore @BaltimoreBanner @baltimoresun @Zeke_Cohen @MayorBMScott The Sad Day they said ""I can't breathe"": Eric Garner 7/14/2014 George Floyd 5/25/2020 Donnell Rochester 2/19/2021 The saddest day when Baltimore City State's Attorney Ivan Bates breathed he backed the blue even when they're wrong 1/12/2023 https://t.co/AlVNFEqbfP"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2023_batch_300/1616721706806116353g.png,"@LifeNewsHQ Many being of non-caucasian ethnicities in keeping with white Supremacist Margaret Sanger's ideology,who classified them as inferior beings. https://t.co/XLni01uxKu"
