image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1482886055888146432g.png,"@Forbes The financial system is not operated to benefit or assist Black people. Please disabuse yourself of this notion. Banks take our money, lend it to others, denying us loans (red lining) and racially profile us when we do basic transactions #bankingwhileblack. https://t.co/Z2PrrbBWAg"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1483143974722289666g.png,"Remember and honor the legacy of the great Dr. Martin Luther King Jr. today and every day, by doing what is right, even when it’s hard. @MLKDay #MartinLutherKingDay #MLKDay #BlackLivesMatter #SocialJustice #equality #IHaveADream https://t.co/4jqPocNFBk"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1483846080752013318g.png,"@mantramman He is a terrorist. He made deals with the terrorists. The military,( suckers and losers) went to Afghanistan to fight the Taliban. The Russians paid them for the soldiers they killed. He's a thug who will rule by white supremacy and mobs of thugs. https://t.co/i9GXWniIpl"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1483923652638756869g.png,There's a lot more that belongs on this list....👇🏼Let's start with Afghanistan... https://t.co/EhShukPm8F
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1485281292145106950g.png,"@SenMclendon, tell me you're racist without telling me you're racist. https://t.co/TmaugLsvmO"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1487979037138079751g.png,@Lancegooden @RyanAFournier And 70 million racists believe your lies. https://t.co/d8cVHUaLiy
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1487988993287499786g.png,"@JeremyRedfernFL @ChristinaPushaw ""Do we even know they're Nazis""? Look closely, Florida. These are the people you pay to gaslight you. There is no excuse for this. #resign https://t.co/r7mHiPqYb6"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1487991516375269377g.png,@SenRickScott And they protected the biggest Jewish guy ever ! https://t.co/oCadw81rqq
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1488780586965733379g.png,#BlackHistoryMonth #BlackLivesMatter https://t.co/Ab2I1jxWMC
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1489440295196446722g.png,"@BobH221 Perhaps We Need A Pic That Symbolizes The US Government &amp; or Congress They Are The Real Criminals They have Trump in Position To Repeat. If Obama,Me or Any Other Non Anglo-Saxon did half what Trump did We at the VERY LEAST would be Band For Life From public Offices ""Hypocrisy"" https://t.co/yUwXGMqvmF"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1489555914533261315g.png,"@RBReich We don't give a fuck. We would like to end this progressive socialist agenda that is destroying the America economy. We want national security at the border. This President and your party has total disregard for the law &amp; allows illegals,drugs, criminals and even terrorists in. https://t.co/Dvn1H79meM"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1490026899128606723g.png,@WalshFreedom @TPBlue4 And has been racist for decades... https://t.co/tTJ8N2H92y
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1490505984325922817g.png,"Not good at all. It's literally the ""they're not racist cuz they know a Black person"" argument 🤷🏻‍♀️ https://t.co/eEPOfLdssM"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1490688300587356166g.png,"Black communities have made great progress in reducing HIV. Yet to truly #StopHIVTogether, we must confront issues such as racism, discrimination, and mistrust in the health care system that prevent many Black people from accessing HIV testing, prevention, and treatment. https://t.co/n67s1A1PkJ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1491060195031588868g.png,"@Enwagboso @RadicalYouthMan @PatrioticNGRN @atiku @bukolasaraki Jettison Radical. You can argue with him till you're blue in the face, he has taken a position with Saraki. He forgot that giving Nigeria's multi-ethnic, multi-cultural &amp; multi-religious colouration, not rotating power is the easiest recipe for implosion. History is our guide👇 https://t.co/xMiZEQFyyM"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1492171726888779785g.png,𝐂𝐞𝐥𝐞𝐛𝐫𝐚𝐭𝐞 𝐭𝐡𝐞 𝐌𝐢𝐥𝐞𝐬𝐭𝐨𝐧𝐞𝐬 Ikenna Enechukwu from @ricefootball speaks on the importance of honoring the unsung heroes in Black History. #GoOwls👐 x #BlackHistoryMonth https://t.co/R9cuG4IpuN
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1492504950475137030g.png,"@RepTenney American energy independence is a no-no. Shame on u f suggesting otherwise. This admin wants us chained to foreigners, begging f help then forcing us to comply to illegal mandates of masks/shots f the flu. Don't u have a copy of Sch wab's G reat Re set? That's their playbook. https://t.co/7rRpUJAK1O"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1494320787511201796g.png,@HTSD_Kuser Black History Spirit Day tomorrow! #KuserPride #KuserStrong #BlackHistoryMonth https://t.co/O4y84osttC
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1495481409049591810g.png,@OneGoodMan77 @JustinTrudeau #TrudeauNationalDisgrace remember the time he took a knee for BLM but refuses to meet his own hardworking #CanadaTruckers https://t.co/YeVIbqrgue
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1495557477970198529g.png,#FreshWords #racism #BlackLivesMatter #black #BLM #CRT #JustinTrudeau #JusticeMatters #AllLivesMatter #CanadaTruckers #Canada https://t.co/onYsrozMfM
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1495784276050251779g.png,Presidents Day in Black History Month: Remembering Black Presidential Candidates THREAD 👇🏾 https://t.co/Bo03a0buRH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1496201960810323989g.png,Damn shame mfs out here doin to white ppl what was done to them/they feel was done to them in the past &amp; the wack thing is WE SUPPOSE 2 BE BETTER THEN THIS ❗ then &amp; now smfh 🖐 out here promotin hate &amp; serrations 💯 https://t.co/rkqI28EiS2
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1496222079821443074g.png,"#RussiaUkraineCrisis Modus operandi: #Biden just walks off, no questions from reporters. 😠 Never Forget #Afghanistan https://t.co/cobzrxFvFX"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1496306219396521986g.png,Blue Lives Batter https://t.co/d9xmnU5MXj
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1496377237561565187g.png,"@Claressashields Crazy thing about Liston was nobody knew how old he was. He didn’t start boxing professionally until he was in his 30s and by the time he fought a young Cassius Clay fresh off Olympic gold he was likely already in his 40s… Yet, before Ali he was totally dominant for years at HW. https://t.co/fKcgukx88r"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1496826863955681281g.png,"Do not forget that there are good people in Texas, and our anger should be directed at the monsters leading them. Protect trans kids. #protecttranskids #texas #Kaiju #Godzilla https://t.co/QMRRqVShRX"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1496969470899806214g.png,80% of the military was focused on Europe &amp; N Africa We were lucky to beat the Japanese navy and a lot of it was pure luck. https://t.co/QEXGYzZXMo
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1497380299428315150g.png,Uh Oh Look Out I'des KKK#46... https://t.co/Ye3EbWnoNI
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1497685244467630083g.png,@BaltoSpectator @charmcitycop @kimcwashington @dbetzel @OliverStrawhat @kinji_scott @sowhat623 @Offduty1983 @ivanjbates @EdMcDonough1 @david_cort7 @SoquelCreek @MarkTom83323620 @TomGregory27 @MissAmiaSays @BobbyCherryJr @donkeylawyer @Readythinkable @BaltimoreGOP @CentralDistPrez @RealTimeNews10 @DeputyBarksdale @jbblawmd @Banks223 @DanielWWebster1 @OanaBrooks @tayasbaltimore @CrimeLabBoss @jewstein3000 @GottaHearDis @Spicxer @jerome_briscoe @MarkYjseiu @50ShadesofKellz @heavyheartmom @MarkLTomlin @RobertLWallace @JeffPSU90 @SteveBellow @cwdefllc @mal_sofastaii @FOP3 @Tim_Prudente @DeniseWJZ @MikenzieFrost @MarkConway4th @SenatorMcCray @KeithDFox45 @jemillerwbal @talkshowguy Did BPD target Donnell because he was gay. https://t.co/l4V9v5ijjb
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1497740172687028226g.png,@StanleyCohenLaw Neo Nazis under the command of a Jewish President? Politics does indeed make for strange bedfellows 🤣 https://t.co/9ldLIfjKUm
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1497741734859587587g.png,@BjornStenbacka join the boycott with the Miami dolphins against Auto Nation dealership selling truck's to ISIS sniper video on black people bill gates investment in Florida ties to Epstein Ross sponsor AN Brian Flores knew it was appalled Chriscaplanis TikTok https://t.co/cM7C3Tso2f
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1497933658082222082g.png,@TuckerToday @Amy_K_Nelson @amazon @foxnation A BLACK WOMAN WILL BE ON THE SUPREME COURT AND YOU CAN'T DO 💩!!!!!!!!! https://t.co/raZpUp9kEF
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1498035402233557001g.png,"#NowReading the last of 5 books for #BlackHistoryMonth ""The Transatlantic Slave Trade"". Actually, I'm almost finished, but it doesn't end with this month. I just dedicate my viewing, book reading and research to learning more about our past. #BlackLivesMatter #KnowYourHistory https://t.co/OdxHtiMyO2"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1498114087858802695g.png,@sethweathers You would have bent over and taken it happily when the Nazis invaded Europe wouldn't ya? #PutinsPuppet #PutinsBitch https://t.co/Kya3tMFn3o
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1498361192104046600g.png,"Tomorrow is Taliban Joe Biden’s State of the Lie. Count the lies. Watch to see if he reverses any policies, especially his war on energy. We could reduce inflation tremendously and hurt Putin if we went back to the energy independence we had under Trump’s leadership. https://t.co/nzgyQkmUIq"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1498461438712721414g.png,This is @thatonequeen when white people are laughing/having fun. #BobTheDragQueen @monetxchange #MonetXChange #SiblingRivalryPodcast @PodcastRivalry 👩🏼‍🦱👩🏼👨🏼‍🦱👨🏻‍🦳🧔🏼 https://t.co/WiJXextU1m
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1499535037439647750g.png,Nike closes 110 stores in Russia. 3000 child slaves freed in Bangladesh. (Sometimes wars have an inverse effect). Just do it! https://t.co/VLucDvlJzC
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1501564636969246726g.png,@AaronRodgers12 @packers Seriously..DONT CARE. DONT like you..dont rock with you..or any white dude who uses MLK and racism to equate to their own stupidity.. https://t.co/xq3bexcRob
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1501589819675267073g.png,NIGERIA WE HAIL THEE 🙌🙏👏🇳🇬 💥 INEQUALITY of Life in Nigeria... Received 👇... https://t.co/Fl5L80PJzJ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1502412073363517443g.png,@harmonybyday @ParisHilton @ashleymiichelle @AshleySmart55 @la_romantic_ @ladonnaparks26 @NinaThaQueen @Nicebutcrazyred @ladygaga @Wandering324 @washingtonpost @billieeilish #BillieEilish #AmericanUnderdog #TejRan #WWE2K22 #BritneySpears #trans #celebrity https://t.co/oJ61VihGMT
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1503508881762242560g.png,"@CNN @PentagonPresSec @wolfblitzer Watch for Chinese troops on Ukrainian soil,they will not hesitate to put down civil unrest,unlike Russians because the Ukranians look and speak as they. https://t.co/F7EUwZ5w9d"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1503799275674759169g.png,"@Britta80499723 @Bernade13702708 @mdnij34 It's likely that ""trumpism"" will persist, but the throne may pass to a DeSantis or someone who has taken up the authoritarian mantle, but without the word ""trump"" in it. They'll all be fighting for leadership up toward 2024. A scary time in store, if the GOP Nazis take power. https://t.co/zumZta7mnR"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1503823999285047301g.png,"@GOPChairwoman And Ronna, you would think that with that beautiful wall your traitorous, racist, crooked, conspiracy theorist prick idol built, that would never happen. Right? https://t.co/3dqG0tJN6T"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1503837939968708615g.png,"Fannie Lou Hamer was one of the most resilient and passionate women that had a track record of championing causes that changed Black people’s lives for the better. She was a BOLD Change Agent who got stuff done. 🙌🏾 Thank you, Fannie Lou Hamer. #WomensHistoryMonth #WHM2022 https://t.co/TclmwGiDpC"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1503885968419475456g.png,"Something about this Ralph Lauren collection reminds me of people yelling at Ruby Bridges more than HBCUs x Archie Comics. The 50s and 60s weren't SO great for us and uh, this wasn't OUR vibe. But hey, it was a Blackity Blaque production for this, soooooo Cc: @rolandsmartin https://t.co/FC7Ih9Ytgj"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1504624215663820801g.png,Jewish. No matter what. https://t.co/MkAdqinA8T
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1505224858564767749g.png,"Homophobia Dog has the essence of 4chan memes. Scumbag Steve, Insane Gf, Courage Wolf. A rebirth? Perhaps. https://t.co/2XrWEWDVdc"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1505610797963255811g.png,"The first photo is from @Deeyah_Khan's award winning documentary ""White Right: Meeting the Enemy"" from 2017. The second photo is from a year ago to the day when I took Ken Parker on Shabbat to a Jewish family in Memphis. #livingProofofChange #Exit #ErasingTheHate #Memphis https://t.co/tJCYj0CwG1"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1506693595897774082g.png,"At the footsteps of the capital, we remind @GovKathyHochul of her immigrant roots! Last year, workers went on hunger strike for TWENTY THREE DAYS! New York State has the funds! Does our governor have the will? #ExcludedNoMore https://t.co/T0Jc6gGYP1"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1506745640658915332g.png,The most racist city in America welcome to Wichita and the leadership there oh my God they're so incredibly naive. Meanwhile they say nothing about the atrocities that go on in that City every day 24/7. https://t.co/Cp56sbJrAc
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1506793935158624264g.png,@ananavarro He’s so embarrassing!!!! Can we revoke his Latino card please?!? No pasteles or coquito for this fool!!! https://t.co/3LRVlR4HdR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1506803207179157504g.png,Gays are so annoying lmfao chatting to this guy on an app and he said “but does Ktown have gay bars?” Can you f*gs be away from circuit music for 3 hours to experience a different kind of bar jfc lmao https://t.co/rM2HzpqJOm
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1507144651383398400g.png,THEY COULDN'T HANDLE A STRONG BLACK WOMEN HAVING LIFE TIME APPOINTMENT FOR THE US SUPREME COURT PERIOD. https://t.co/LV4DLjDwWW
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1507501290707775492g.png,"@BethSamb @MajorJeffJones @hdevreij You're confusing ""people you don't like"" with ""actual Nazis waving Nazi flags and Nazi patches and doing actual Nazi things."" https://t.co/RisJTvDahM"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1507631145512361986g.png,@TheLeoTerrell 💯 😂 🤣 #thisyou #America #🇺🇸 might want to call #BLM headquarters for assistance hear their lines are wide open #stopthecap🧢 https://t.co/khf1KfMLNx
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1507683277594927111g.png,"@MarshaBlackburn Trump’s $15 BILLION WALL has been sawed through by traffickers over 3500 times, bringing many thousands of migrants into the US. https://t.co/FQp545h2kZ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1507692453880606726g.png,@johncardillo My brother is an American Citizen stuck in a refugee center in Bucharest Romania waiting for the USA to allow his fiancee to enter the USA. Has been waiting 21 days and was told yesterday it would be 60 more days to process the paperwork. They lost home and business in Kyiv. https://t.co/l4WluzbgVQ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1507728002003705856g.png,@downtown7thave @TonightHere @kasisnotabot Yeah since the 70s but we haven't been poor majority... along time you don't know anything about this city stay your ass in Midwest or Northeast..... we had the richest negro street on that's sweat auburn 1900-1950s literally you really doesn't know anything same as these folks https://t.co/u9237wEG21
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1508005566236536838g.png,Prayz yah ..yeah baby the guy with the odd fingers and nails hes ah real alien and he works 4 m.e and the reasons they are hepling the Ukraine is because of Albanians...kim Kardashian..types ..and munic types os so called white people live in Trinidad https://t.co/RA41OfrRYr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1508391090159857670g.png,"Black Lives Matter 😂 Crickets #blm ASSAULT #WillAndChris It's a black thing, you wouldn't understand #WillSmith #whiteprivilege #whitesupremacist #whitesupremacy #ChrisRock It's Only Culture #BlackOnBlack #blacktwitter - https://t.co/vcDt0IRlZS"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1508646264799436805g.png,CNN Chinese News Network! Its all propaganda! https://t.co/FEOgviYwzi
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1508721991888490497g.png,@CallTrixie I like how they are being more trans parent about that now. I only ever ran into throttling with @KleptoCapture and also with that one murder once but let's not talk about that right now. https://t.co/DWlBuqsSc7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1508761306517618692g.png,"@marie_morgan @GeorgeTakei @CityOfBoston @CityofQuincy @AOC Desks. Best defense around💯 1)Site APRIL 2)Vids 4learning. #6-10 in2022(channel)&gt; Dont trust a link=iGet it.&lt;Vids1-5 CyberStationUSA2021 channel.Step 1 4any1,wheneves. Learn about media&amp;USA. Under20min&gt;$0Youtube 3)Broadcasting Border Security services. $10 Quincy MA #Boston2024 https://t.co/zZjhYskA3X"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1509195415941435397g.png,Hey @ChuckGrassley @GOP @FoxNews @FaulknerFocus @HawleyMO @CNNPolitics @washingtonpost @MSNBC I don't remember you even caring about the fact t that Trump has/had an open CHINESE BANK ACCOUNT! WHY NOT????? 🤔 @POTUS handed over decades of tax returns. Trump NEVER did! https://t.co/uRHWd09nfu
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1509739477446668326g.png,Tonite was the perfect reminder of why I worship the almighty God Pluto cause it’s rough out here for niggas expressing their emotions #StoryTimeWithShanny #AdventuresWithSunshine #PainInTheRain https://t.co/2c2LeXAtBb
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1509897280454811656g.png,"Putin da je sacekao samo jos par god. Evropa i Amerika bi se same unistile ovako im je dao snagu da se svi zajedno ujedine protiv tzv Komunistickog, diktatorskog zla. Pocinje cas, zelim vam prijatan dan! https://t.co/xTAOy7E7d2"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1510811365736259585g.png,"Please stop calling our black brothers and sisters niggas! The word is just foul, full of self hate &amp; disrespectful to our ancestors! We need dignity &amp; self respect! Just stop!🛑 https://t.co/G8up69BhEO"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1511137415859261450g.png,#blm https://t.co/Uytdoinqtt
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1511347321690365972g.png,@SenatorTimScott Imagine being one of 3 black senators; one of only 11 blacks to ever serve in the senate and you vote against the first black woman ever appointed to the SCOTUS. https://t.co/QzchAZdCOi
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1511885102976057345g.png,@Yeshua17Faith @PubertSchlarff @ThePatriotPar15 @jeffschlueter1 @drdeblk @PhilipEMSkinne1 @asswipehunterb @browneaglewings @TragicEra @Sinner_Lilith @Bigteethyouhave @LordButters22 @Thumper18560818 @BC_Missy @SnoJustis @SpongebobBirth @texasangler1968 @gmarshall1965 @SouthTownKing @BDonedat @dslarsen @UseLogicPlease1 @michellmybell1 @TetraQammon @Frdmlvr3691 @prynne_hyster @nevacomplyagain @ms_julialee @Kittie_Svengali @emmanue00857463 @Flattielover @RealDoctorT @LadyOfTheOcean1 @Synyster63 @FECKFECK611 @USABoomerang6 @theresamtequil1 @Aimhighffw @shrekthepunk @TomDoubting @LibsAreSoDumb @maria_ciao1 @instinctnaturel @diane84701661 @chrisimho @liewbob @Mountain_Buddy @chriscr66024638 @VeronicaLake_ @MistressRedWasp Flags of the Confederacy and Nazi swastika flags are NOT patriotic symbols. https://t.co/lAgvcg1Uuc
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1513282302280978445g.png,@CharlieNeli @NobodymrRobert @JessieJaneDuff @CityofQuincy @AOC @TownOfLexMA Real BORDER SECURITY? Army Chief of Staff💼🔫 Home:Quincy✔️ Need HELP 2022-Site soon. Your town.Minus/edit AOC line. Drop Vid1+Gif(6) U CAN work4 Boston media.Need🛡️ SECURITY CODE Drop screenshots.$10 1 RW&amp;B Boston2024 shirt ^-Only $4shipping-v EARN Prize1:Mini tv stand 4ya phone https://t.co/mKYqmY3NK0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1516179426018537474g.png,@amit_zz @theJagmeetSingh @RanaAyyub @theJagmeetSingh @RanaAyyub @ShreeParadkar @ReallySwara Islamic extremism Islamic terrorism https://t.co/fldmS19ypY
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1516226235449450501g.png,@darksumarin @jpalmieri_15 @alexandreruiz regardez qui viendra au soutenir Team Canada durant la coupe du monde? FYI - Sa femme est de Vancouver https://t.co/l274DsmwYh
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1516699787113992195g.png,Oh ya ... obviously 😃👍‼️ So many Repiglikkkons racists are stupid we discussed that. https://t.co/xQ8G9o0lPr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1517385019987492864g.png,NOT OUR GOVERNMENT #Enemies Of 🇺🇸 WHY #OpenBorders #StopPipe #VoterFraudMailIn #Racism #Soros #NoBail #ProCrimeDA #AntiPolice #DeFundPolice #RINOS #NoJustice @JudgeJeanine @ThomasPKennedy3 @ClubSpeaks @Vento921 @clamsroll @bobsacard @realsusanq @RudyGiuliani @mchooyah @KayHair1 https://t.co/wtAt19PewH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1517568792267616256g.png,"TX: Confirmed with several law enforcement officials, a @TXMilitary guardsman drowned this morning in Eagle Pass during a water rescue involving migrants crossing the Rio Grande. Details are limited— Will update as I get more information. @RepTonyGonzales posted about the loss: https://t.co/ax8N4lf04Y"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1517601502214336512g.png,@marcorubio Little Marco you are Cuban-American with Russian influence https://t.co/2G3Pg6XAlI
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1517960018129207302g.png,"""Never will I leave you; never will I forsake you"" Hebrews 13:5 . @PepsiCo: You sure? #God: WTF? . 🔥🔥⛰🔥🔥 #MtNDew #FlaminHot #Hewbrews135 #DoTheDew #WTF #HotCheetos #Memes https://t.co/3nXVKbQAyV https://t.co/X6trC0Fq63"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1518252222521516032g.png,"@HeRb9eRs4LiFe @Vincent_5 @NoLieWithBTC One side isn't: -actively banning books: including math -creating hotlines for neighbors to report on neighbors -making interracial marriage a crime -legislating illegal words: gay, racism, slavery -passing Thought Crime laws (morality judgment) -cutting vote hrs/places https://t.co/UFRy5Dr9Er"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1518975958379679746g.png,Gay doesnt equal pedophile REPUBLICAN DOES THOUGH https://t.co/sKS5mgur0V
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1519041116334559232g.png,@Michael46835267 @RepDanBishop Fighting racism with racism is more like it. Get it‼️ https://t.co/AeUuQsMcMg
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1521162613689790466g.png,"you’ve been writing Dilbert for 33 years, and your first Black character was introduced solely so you could attack trans people?!? https://t.co/h5z2VeEXkD"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/memes/2022_batch_300/1521172256763826178g.png,@MadiBoity @CyrilRamaphosa said he fears f*k*l but runs away from BLACK PEOPLE on Workers Day 2022! https://t.co/NYChWybp4a
