image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477315470021865473g.png,Undocumented? Live in VA and get your drivers license 🤯 https://t.co/kwOQ83JKEA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477317301141749763g.png,@MoneyMan this like 4 years in a row nigga be sliding 🔥🔥 https://t.co/OGe3LLkmyo
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477326917632245760g.png,not one person at work said shit bout my hair. these niggas racist https://t.co/5Tfe6xUyYr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477329736477155330g.png,New Years Day with my Depot Family! Thank you Asian Yummy for the wonderful lunch! https://t.co/kSltPdzle0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477330292356620294g.png,@DrOnesmoMushi1 @luqman_mohamedy @MabalaMakengeza No!!! Foreign companies in Tanzania won't hire people who don't speak English. Stop misleading people. Read here: https://t.co/izATwCC4vB
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477341491328520194g.png,it’s January 1 at 7am my nigga lmaooo how https://t.co/zl6VgMU9K9
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477352552089980932g.png,Join us tomorrow @VBCGA 8:30 or 11:00 as we examine Hebrews 12:1-2. We’ll discuss spiritual weight loss in the New Year. https://t.co/zS2edRyr8h
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477352957490475012g.png,"This delightful sculpture ""William"" was created by Carole Plante for our first Carbon Copies art show - it's in homage of the famous Egyptian sculpture. What will you create for this year's show? #sculpture #Uxbridge #Massachusetts #artist https://t.co/k02jEl6n6V"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477360616092446721g.png,At @TheHoopCities Invitational 330p - Game 4 @WHS_PACKLIFE vs Cherokee Academy LISTEN LIVE https://t.co/axTBLgScxH https://t.co/cOzht9y89C
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477360761538322438g.png,"Listen to Black lives matter postpartum: experiment in improvisational voyeur recording by Atieno (ankh) on #SoundCloud https://t.co/LRjUnZQASm SaTurDaY • 🎸🎸🎸🎸🎸• 🎸 janUARY 1, 2022 #VoicEoFaFriCaRADIO • ∆nKh • ° At iLe ibeji FarM • The HouSe of KasaGaM • https://t.co/yCoLVTe3fv"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477371297155985415g.png,vince wasn’t racist if he didn’t confronted booker T like this 😂 he chose to went gangster on John cena instead 🙃🙂 #wwe https://t.co/6Iw3gyDV8f
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477373366915018754g.png,Hi! I ❤ #Barbie #Dolls List: #CalvinKlein #GayParisienne #HolidayTraditions #Japan #Kenyan #VictorianBarbie #CedricBear #VictorianElegance #VictorianLady #WinterRhapsody #YuletideRomance 💃💃🏻 #Collectibles #Vintage #New #MumsieofStratford #Free #Games at: https://t.co/QUTLipvjnG https://t.co/ENLP1EEDDs
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477374695863296001g.png,Korean New Years Tradition #YearOfTheTiger #koreantradition #떡국 https://t.co/IDx22L6s6q
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477377231223619589g.png,@lazurkowich @aggieloveseggs @DrScherf Well known member of the racist radical left: Sergei Zubov https://t.co/u0jZhILP2V
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477381097264758784g.png,"@SkyGoodman4 🌈Queer, POC, NYC Artist Here Who’ll Be Minting NFT Paintings On #hicetnunc Looking to collab w/curated events, collectors + artists. Connect w/me 👍: https://t.co/IAfBlYI5U0 https://t.co/PFlgMbhr1Q"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477383145112674309g.png,Aye bruh. Me and Suzanne finna be cool fo lyfe. That’s my nigga!!! She slide by the store for me while I’m sick https://t.co/PjkaBitBm0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477388967695708160g.png,"“How to behave” during isolation, which turns out is much worse than being in a Japanese American internment camp and dealing with the AIDS FOR BREEDERS is about at parity with HIV except you people don’t have shaming Karposi sarcoma lesions on your body. https://t.co/IJI6CjY09s"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477393609624334336g.png,@Wilnerness @jmargles9 Channel everyone Jewish mother I see Mr Winer but it suppose to be. “ what would it k**l you to mention your aunt “ https://t.co/p0vakp3WmV
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477405109244018693g.png,"Not to brag, but I noticed on the new season of Queer Eye that @tanfrance was wearing the same top I wore this past summer, technically before he did … does that make me the ultimate fashionista? https://t.co/XGp1ZEkWQZ"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477419214600388610g.png,"Que amargados, envidiosos Pregunté que si le digo que sí, y nadie me contestó. Por eso los mexicanos no progresamos. https://t.co/E8G8I0Ej9r"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477422412585177089g.png,THIS was really why they suspended Jewish Deplorable! #LetsGoBrandon https://t.co/DxvPtSE9UB
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477426790205472770g.png,"@in_cloudlands Queer, POC, NYC Artist Here Who’ll Be Minting NFT Paintings On #hicetnunc Let’s collab w/curated events, collectors + artists. Connect w/me: https://t.co/IAfBlYI5U0 https://t.co/1McKMhZjVR"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477436878634856454g.png,Keep that nigga LOCKED UP!!!! https://t.co/tiwselgekd
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477448593502085123g.png,"You’ve heard of white boy summer, now introducing... White Boy 2022 https://t.co/cYpf2IGGQl"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477450200025292800g.png,if this number call me one more time i’m gone scream. baby i’m 13 hours away from alabama LEAVE ME ALONE😩😩😩😩😩😩😩 ion even call my niggas this much😒😒😒 https://t.co/fs6sQf0Qns
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477453939209650179g.png,Best movie I watched that came out in 2021 is Cliff Walkers. I wanna watch again so bad. I can’t believe a Chinese movie about socialist revolutionaries showed at my local Cinemark https://t.co/ueHx3E99CA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477455358486532101g.png,So happy Hsa Gay got to experience Dear Evan Hansen today. It was my Christmas gift to her and she LOVED it. 💙 What a gift this show is to so many - youth especially. I bawled like a baby as usual. Happens every time. Today was a very special day for us. https://t.co/dj4LkCEqsC
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477456999260762112g.png,@NoVaccine3 @KeironKeironmh Right but before that he was talking to the Jews not the church. The church isn't appointed for gods wrath. https://t.co/Xn9v12j6yP
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477462785307156485g.png,"1 year today🕊 I still feel just as shattered as I did the day it happened, I’ll never meet another nigga as solid as this guy right here.. but I damn sure will carry every lesson &amp; understanding my bestfriend has ever taught me! his spirit is forever with me. I love you boy 🥺❤️ https://t.co/HspRveRpcP"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477468314968334337g.png,"defense of himself and his family to advocacy for total nonviolence became overshadowed both by his own nonviolent rhetoric and his opponents’ motives. But like many Southern black people, they armed themselves before the 1960s against violent attacks by white supremacists https://t.co/CvHgMJvqcm"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477470731155947521g.png,Niggas not seeing me https://t.co/oyqydJtwhG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477478280882229248g.png,"Mexican Religious Art procession to the altar of Our Lady of Guadalupe Church celebration December 12th 2021 Our Lady of Guadalupe appeared to Juan Diego December 9, 1531 at #Tepeyac Hill #CDMX #OurLadyofGuadalupe #NuestraSeñoradeGuadalupe #VirginMary #CatholicChurch #México https://t.co/HmFV2llcBj"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477479295366746112g.png,Nick cooking Japanese Kare from scratch. Wonderful fragrance filling the whole house on the first day of the year. https://t.co/wTKbx4moMP
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477483811524993032g.png,"Almost 100 undocumented individuals were apprehended over the span of three days, after @borderpatrol agents and canine teams assigned to the Laredo North Station stopped 6 separate smuggling attempts at the Interstate 35 checkpoint. @CBPSouthTexas #TheNoseKnows #HonorFirst https://t.co/yWHCgSAR8P"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477492737511460868g.png,Our Haitian Cultural History Each January 1st. https://t.co/I8CIn77N29
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477494602881982464g.png,#Cuba 🇨🇺 Over 800 political prisoners now. These brave Cuban women are either jailed or constantly harassed for standing up against a totalitarian regime and its autocrat dictator. #FreeAllPoliticalPrisonersinCuba #SOSCuba https://t.co/lIpT1OxgDY
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477505109198213120g.png,The best part of hockey is white people dancing. https://t.co/Elf8gH9Xv0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477518620838150147g.png,La mayoría de la raza en Hermosillo https://t.co/U9qoAawKA4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477523118293925889g.png,BIG NIGGA 😈 https://t.co/tTGod017AA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477583790881099776g.png,Biggest reason for failure of AAP in Punjab is going to be the Hindi language top leader are not able to deliver them in PUNJABI https://t.co/ReGSKvcGiF
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477608159652892676g.png,@shiruofshiru @Will_Bunch Director of Saudi Intel Prince Turki Alfaisal Al Saud makes the connection between education &amp; the violence &amp; chaos in Afghanistan in his 2021 book The Afghanistan File. We need to address education &amp; our own religious extremism as well https://t.co/MVrmg79vx2
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477641980066807817g.png,"Ghanaian pastor makes female church members strip naked, bathe them in basin during crossover service https://t.co/OSU98ufmTZ #gists DIVA NEWS https://t.co/0rQJFOVWV1"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477664711516827648g.png,How will I “Walk like an Egyptian” this year? https://t.co/1FBTT11XqH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477665114664882178g.png,"Ladies!!! If you’re #prettyblackandeducated, show the world!! Available now! #college #womensfashion #blackwomen #prettygirls #blackgirlmagic #hbcu #soror #greekpara #greekparaphernalia https://t.co/gYgL8Xum4p"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477665602982617095g.png,"Thankful for the road crews clearing things overnight after yesterday’s winter storm. Now, I’m loaded up on coffee and headed to Sioux City to help out at our sister station while @CatTaylorWx is on maternity leave! See ya in two weeks, Cedar Rapids! #iawx https://t.co/LmzysXwQeU"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477674783236100101g.png,@Sailey @halleberry @MsVivicaFox 😮‍💨 how i saw this VISION ! we need this to be real . #blackexcellence https://t.co/SYgBnJ26AG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477680729786097670g.png,"En mi nuevo emprendimiento sus fotos de color yo las haré en blanco y negro, las convertiré en cuestión de segundos, mánden cualquier foto yo se las hago de color a blanco y negro. Aquí👇🏾👇🏾 https://t.co/ARsYniEgkd"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477682498582818818g.png,https://t.co/29OZGWKt3m 305-831-2195 #RomanticGetaways #Honeymoons #RenewalofVows #DestinationWeddings at Safe #AllinclusiveResorts in #Jamaica #Barbados #Bahamas #Antigua #SaintLucia #TurksandCaicos #Grenada #PuntaCana #Mexico #CostaRica by experienced #FloridaTravelAgents https://t.co/YLEd1cPcxZ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477687784345202689g.png,no time for the niggas who still adore me❤️‍🔥 https://t.co/5ytkAoN4vd
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477690954547093506g.png,WRONG! i am a huge animal shopper and MAINE COON enthusiast https://t.co/NXlEI4BpQv
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477700009281953803g.png,#Software #Development #Mobile #Application #Development #Custom #API #integrations #Customer #Management #Software #Project #Rescue #🇺🇸 #instagram #follow #BlackLivesMatter #blackownedbusiness Hi everyone I am looking for a new role and would appreciate your support https://t.co/WK6Lr7XwC6
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477709617299865603g.png,"So… just in case you ever wondered where @amazon stood on #Transgender issues, this is an ad for Matt Walsh’s anti-trans propaganda book. F*ck you, Amazon. Glad I stopped using your services over a year ago. https://t.co/K9ImZdg1YT"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477714588514897931g.png,SANNYRA 18k Real Gold Plated Curb Cuban Chain Bracelet Stainless Steel Link Bracelet for Men https://t.co/IP99s5sqTl via @amazon #ad https://t.co/rgbRpZHaeD
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477718082965721092g.png,"🇧🇸 I did a site visit today to inspect the finishing touches to the all-new Sandals Royal Bahamian, this beautiful resort has been officially ‘Sandalized’. Reopening 27-01-22. 🌴 https://t.co/eJinZQsSgh"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477730267003605001g.png,Last night me and some buddies were texting that OSU appears to be opposed to starting a white QB and now today they’re being accused of being a racist program https://t.co/IoF9sMzig6
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477733814512205826g.png,"Buen comienzo del 2022 … Exhibición Internacional en homenaje a Frida Kahlo. Será realizada en Los Angeles, ante la convocatoria de Talento Hispano Arte y Cultura Global y Encuentro Latino Art Gallery, #frida #fridakahlo #fridakhalo #fridakahloinspired #fridakahlofrases #art #a https://t.co/XzSopJfNFk"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477737017362587648g.png,"With Dolphins at Tennessee, I’ll always remember how the Titans put a memorial on their scoreboard for Silver Jews (and Titans fan), David Berman. #silverjews https://t.co/EzAYbpks6d"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477744979959160835g.png,"Man oh man, so many many cultural traditions/dishes; like, if white people have something they'd like to contribute, by all means... https://t.co/bIUyzCPKLq"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477746600793542666g.png,Went to have Chinese for lunch. I made a mess. #ISeeABrontosaurus https://t.co/JlylzjURFq
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477750132498173959g.png,"These are the type of voting 🗳 test that were used to prevent Black people from having the right to vote. The barriers are more sophisticated in 2022. Now, it is Voter ID, mass incarceration, Emergency Management (PA436) and racist legislation. #votersuppression https://t.co/AjtCsten1r"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477753426515836930g.png,The spot where the Columbian and the Jamaican had their way with me. Columbia down my throat and Jamaica in my rear! #publicplay #breedme #bbbh #cumdump #threesome #outdoorplay https://t.co/LeI6kzAnUc
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477768315871367170g.png,Todo tipo de censura es mejor que un cuadro negro que se ve horrible 👍 https://t.co/LsRSToThIH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477771157055148034g.png,Super Prep -Girls Power Rankings: 1. Classen SAS 10-1;2. Ed North 9-0 3.Choctaw 9-0;4 PC West 8-1;5 Carl Albert 8-0;6 Mustang; 7. Tuttle; 8.Sand Springs;9.Norman; 10.Union @CSASLadyComets @lady_husky_hoop @LadyJacketBB @PCW_girlsBB @LadyTitans_BB https://t.co/tuaUq4gQ5g
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477774393199759366g.png,Via Choctaw county SO: @wtva9news @cfordwtva https://t.co/W24ukbcleH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477776754249023489g.png,"This week, Asian elephant calf, Frankie, turned 28 weeks old! Frankie now weighs 815 pounds and continues to rock his fuzzy ""mohawk."" Like humans, elephants have different hair patterns. In his lifetime, Frankie may keep his hair like Sunny or not be hairy at all like Connie. https://t.co/PLMWbyvan0"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477779479472660480g.png,"What’s up 2022 , waiting on my blessings like 💦 . . . #drag #dragking #nycdrag #miamidrag #chicagodrag #dragrace #rupaul #gay #makeup #nycnightlife #amor #newbie #ladygaga #stonewall #dragula #lgbtq #pride #nycdrag #nyc #marymuscle #rupaulsdragrace #bouletbrothers #dragqueen https://t.co/Sbsi74z9ae"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477784105878228992g.png,"Sometimes, we have to take a break and disconnect to go see the beautiful world we live in. This is my home town in Dominican Republic. Pure beauty.. https://t.co/TAXN0ZlwtC"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477794406518476803g.png,Teaching young black men that they could dream while showing them that they could tie a tie. This is my mission! Unlocking young minds to realize their boundless potential. Taking them from being underestimated to being sought after! Empowerment through enablement! https://t.co/nww6d2e5PA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477795761802854404g.png,"@RobertJ33099229 @RepCohen @MichaelCohen212 Always projecting Here's what we can never forget Democ🐀s represent D20 (with America's map) = Death to America Your party's 2020 logo The new KKK groups y'all formed, BLM &amp; ANTIFA https://t.co/vYHiM68tJq"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477798553565208576g.png,Seeing my friend and classmate on the cover of our school magazine! Black Girls do Golf! And in Tori well! Way to go Tori Mouton! Remember her name! #RepresentationMatters https://t.co/OdLRL0XAji
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477799976709369856g.png,Redid my cabin. Gave it a sort of an Oriental spa feel. #AnimalCrossing #pocketcamp #ACPCgallery #acpc #acpccabin https://t.co/aeFD6CFML5
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477804921575538690g.png,Shoutouts to @ChickenParmPapi for making a Roman-Jewish Shortrib Ragu with Tagliatelle and Bittersweet Cacao. I had to double back for more https://t.co/Li5r9rzElh
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477807272671604736g.png,"Mermans ‘Mofaya’ Mosengo, a Congolese refugee + musician, left #Kinshasa after his father + brother were killed by corrupt armed forces + with only a 🎸smuggled himself across Africa in engine rooms, army planes + gas tanks with music as his spiritual passport @playing4change 🔥 https://t.co/MtMvic3l2g"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477810652400046082g.png,Bringing the “Clank” into the #NewYear2022 @PlayRenegade 🎆 #BlackGirlMagic #boardgame #boardgamegeek #CriticalThinking #edu #education #teachers #teacherswhoboardgame #stlboardgaming #edutwitter #learn #stl #teaching #naturalhair https://t.co/iLx2RsS0i1
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477822662705659907g.png,It’s confirmed: Dying is gay https://t.co/qPpA0iCJjU
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477828489541824515g.png,Chinese food 😋😋 https://t.co/JapyU8NKbz
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477831997259063296g.png,"@SOLECITORMZ Cuando naciste, lloraste y el mundo se regocijó. Vive tu vida para que cuando mueras, el mundo llore y tú te regocijes. Cherokee❤ https://t.co/pHXblwHcTD"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477842704809828354g.png,@renoomokri FGN barred Nigeria financial institutions from dealing with Crypto trading. But trading Crypto is not illegal or criminal. https://t.co/fE1B1NLw26
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477849473028083714g.png,@Area72ENT @dsleyton @untilfreedom @WNEMTV5news @ABC7 @ABC12WJRT @MIAttyGen @GovWhitmer @LtGovGilchrist @wearepushblack @ACLU_OR @aclutn @ACLU_NorCal @ACLU_Mass @ACLUTx @ACLUofMichigan @RepDanKildee @CBSNews @foxnewsalert @ABCPolitics @NAACP @USAO_MIE @ABCWorldNews @Georgia_NAACP @NAACP_LDF @ACLU @dananessel @ORDOJ @EllenRosenblum @NAACPmpls @CivilRights @TheJusticeDept @POTUS @MiCivilRights @VP @soledadobrien @SenStabenow @stephanielily @SenWhitehouse @HouseDemocrats @drashleyfarmer @profblmkelley @AP #racism &amp; #corruption is BAD in #MichiganState @VP @POTUS . You keep coming to #Michigan for BUSINESS but what about your #CivilRights talk Used during B4 @WhiteHouse ? #WhoisC19 @CivilRights probe &amp; reinstate @USAO_WDMI 1:20-cv-722 ASAP @KJP46 @cthashow https://t.co/KcUnKxGjuk https://t.co/EtlhMTU7g7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477849633766486016g.png,The Devil always know fi show up. Jamaican songbird Amari. https://t.co/EfzthtDw4L
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477860967153225729g.png,"NOPE! Come to find out, my racist, physically and emotionally abusive, adulterating dad took it upon himself to re-seal himself to my mother in 2012. And per the general handbook, this is totally cool…9/15 https://t.co/V0wCYRKxVV"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477863575905619970g.png,#Cuba| President Miguel Diaz-Canel expressed gratitude on Saturday for numerous messages of congratulations sent to the cuban government and people on the occasion of the 63rd anniversary of the Triumph of the #Revolution. @ActualidadRT @dw_espanol https://t.co/EuhZod0Pkw
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477868801194696713g.png,Even doe you nigga going hate but im going have my way https://t.co/uBVlayqlbo
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477884468731990016g.png,"@SecDef #FuckHead #Racist🐀Bastard Anti 🇺🇸🔥Ur A$$ “I tested positive this morning for COVID-19. I requested the test today after exhibiting symptoms while at home on leave. My symptoms are mild, and I am following my physician’s directions. 1/7” @frankmorano @gregkellyusa https://t.co/G7n6S7tzye"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2022mixed/1477923093591080961g.png,The way my little gay ass ate this @kellyclarkson era up. Sober is still one of my favorite tracks EVER. https://t.co/a3G5VHuiLz
