tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1609552007433519111g,"I'm not entertaining children or niggas with a childlike mindset in 2023, #ImNotRaisingNoGrownAssMen https://t.co/ERAgftfSHY",http://pbs.twimg.com/media/FlZHBWRX0AAcFI_.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1609553193335246850g,"@ericareport Biden’s a Racist. Always has been, always will be. https://t.co/EFOm17JJQT",http://pbs.twimg.com/media/FlZIGAuXkAE_xeV.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1609554106556760065g,"White. A blank page or canvas. So many possibilities. Tumeric. A bright yellow aromatic powder obtained from the rhizome of a plant of the ginger family, used for flavoring and coloring in Asian cooking and formerly as a fabric dye. https://t.co/C8PoeL35Bp",http://pbs.twimg.com/media/FlZI7MnXgAE16S5.jpg,bi,bisexual,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1609555815832375305g,"@Route_60plus Father Guido Sarducci…Novello also created a lesser-known fictional character named Lazlo Toth, a serious but misinformed letter-writer to famous people in a series of books https://t.co/CbE5dgsPDz",http://pbs.twimg.com/media/FlZKe70XEAQelrK.jpg,NA,NA,NA,NA,NA,NA,guido,white,NA,NA,NA,NA
1609557769132167175g,GOOD MORNING CHOCTAW NATION A NEW YEAR A NEW BEGINNING AHO https://t.co/4BvDlH7pWA,http://pbs.twimg.com/tweet_video_thumb/FlZMQWdWAAICjUT.jpg,NA,NA,NA,NA,NA,NA,choctaw,native american,choctaw nation,native american,NA,NA
1609559369741631493g,Mi raza americanista Que este año Dios nos de salud ante todo. Gracias al @ClubAmerica por ponerme en el radar de grandes seres humanos Que Dios me los bendiga. Les envio un fuerte abrazo #SOMOSAMERICA #SeanFelices https://t.co/qvb9q2OBfj,http://pbs.twimg.com/media/FlZNt31aAAAsVP-.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1609562566237519872g,SUPER SPORTS CAR MADE IN AFGHANISTAN. https://t.co/N8rcUQrIMQ,http://pbs.twimg.com/media/FlZQj4faMAALBEl.jpg,NA,NA,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1609567478434365440g,#goodbye2022 #HappyNewYear2023 #boner #cock #dick #fuck #bbrt #gay #hard #like #follow #nsfwtw #NYC #LGBTQ #rawislaw #rt #lgbt #SnapChat #dmme #daddy #horny #snap #mood #life #queer #grindr #sexy #OOTD #gaysex #gaybear #hornyaf #hot #SeductiveSunday #SundayFeels #cum #dickpic https://t.co/ewVZvCubgf,http://pbs.twimg.com/media/FlZVF3QWAAU_I3f.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1609568869135310848g,@BRPD @thehairshow @usedgov @POTUS @WAFB @WBRZ @wdsu @WGNOtv @FOX8NOLA @FoxNews @ABC @NBCNews @CBSNews @BBCWorld @cnnbrk @NBACoalition @BLMLA @ACLU @ACLUofLouisiana @NAACP_LDF @librarycongress @Starbucks @ISEPStudyAbroad @InfoUMA @AmazonKDP @GWR Please support me @ https://t.co/2hFM1YGCON and purchase one of my 33 books. #Homeless #author #studyabroad #LSU #evidence #univeristy #UnitedWeStand #BlackLivesMatter #Louisiana #BatonRouge #NOLA #NewOrleans #truth https://t.co/t2jkCmcxQy,http://pbs.twimg.com/media/FlZWAI8WIAQM3sY.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1609572831842516992g,Mostly cloudy and cooler. Precipitation possible within 12 hours possibly heavy at times. Windy. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 08:30 https://t.co/yo8pQ7DJhT,http://pbs.twimg.com/media/FlZZ9iXXEAEZxAP.jpg,NA,NA,NA,NA,NA,NA,apache,native american,NA,NA,NA,NA
1609573124101574656g,"Romans 12:2 And do not be conformed to this world, but be transformed by the renewing of your mind, that you may prove what is that good and acceptable and perfect will of God. https://t.co/VYvXjWitpz",http://pbs.twimg.com/media/FlZaOYVXwAI4sLE.jpg,trans,transgender,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1609576418660294658g,Happy and Blessed New Year 2023 from Tamil Catholics Association of America - TCAA. Inviting Tamil Catholics to join #TCAA #TamilCatholics #TamilCatholicsUSA #TamilCatholicsAmerica #NewYear #NewYear2023 #HappyNewYear2023 #HappyNewYear @Pontifex @VaticanNews https://t.co/1OfJaPDqsm,http://pbs.twimg.com/media/FlZdOKVWAAAa2YC.jpg,NA,NA,NA,NA,NA,NA,jap,asian,tamil,asian,NA,NA
1609581074216112130g,"What yb said , “I be up in my feelings all the time imma sad nigga 🥲” https://t.co/EjdAt89I27",http://pbs.twimg.com/media/FlZhdIGWIAAOJ0h.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1609581098693959686g,Here's to a fresh start and new opportunities! Wishing our clients the best in 2023 #freshstart #newopportunities #happynewyear #happynewyear2023 #leromlaw #canada #Immigration https://t.co/2xjAqPaGMD,http://pbs.twimg.com/ext_tw_video_thumb/1609580789758410754/pu/img/GF21Vs5Hs_VPd_Wr.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1609585997582401537g,"@cirdec_187 @djvlad I submit that if “traditional journalists” gave a shit about the Black community to that degree, they would as well. The local news often doesn’t interview Black people, they REPORT on them. “Her daughter was killed as…”. It’s a difference. This is a common phrase. https://t.co/j6HkOYygcC",http://pbs.twimg.com/media/FlZl7qzXwAEo9za.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1609588299546476549g,"Shirika la Habari la CNN limeandaa orodha yake ya nchi na miji 23 bora zaidi za kutembelea kwa mwaka 2023 Afrika nchi zilizotajwa kwa ujumla ni Rwanda,Tanzania,Uganda na jiji la Cairo,Misri Kwa upande wa Marekani Kaskazini ni Minneapolis,Minnesota na Charleston, South Carolina https://t.co/me7AvY8IPu",http://pbs.twimg.com/media/FlZoBrDXgAEvVc7.jpg,NA,NA,NA,NA,NA,NA,tanzania,black,NA,NA,NA,NA
1609590242482487296g,The emasculation of Black men is out of hand. Not getting. It’s already there. But you can’t say that or folks will be https://t.co/QfmOgxjYc6,http://pbs.twimg.com/tweet_video_thumb/FlZpypJXEAA9fXV.jpg,NA,NA,NA,NA,NA,NA,black men,black,NA,NA,NA,NA
1609595721556316162g,Ancestry and 23andMe still cannot agree on just how Germanic I am. I think ancestry is closer to getting it right though as I'm related to the witches of colonial New England ... Being Sardinian or Arabic is new though - I finally have a flavor other than light white https://t.co/6dMEjTKsUi,http://pbs.twimg.com/media/FlZuxsKXoAEcZMl.jpg,bi,bisexual,NA,NA,NA,NA,arab,middle eastern,arabic,middle eastern,NA,NA
1609598257755312135g,"@ozmabean1 They had that creepy AF QB who's now with the Jaguars. Normally, he's be right up my dopey white boy fetish. But Trevor Lawrence has some weird energy. https://t.co/LENSAMunWu",http://pbs.twimg.com/tweet_video_thumb/FlZxFRPWYAMqOxG.jpg,NA,NA,NA,NA,NA,NA,white boy,white,NA,NA,NA,NA
1609606921358802950g,"God bless all law enforcement who bravely protect &amp; serve — despite cut budgets, poor policies, and a rise in crime, the availability of illegal drugs &amp; a mental health crises. NYPD Commissioner Sewell says a ‘jihadist' attacked 3 NYPD cops with a machete on New Year's Eve. https://t.co/N7LabDSuzA",http://pbs.twimg.com/ext_tw_video_thumb/1609606825317666816/pu/img/794Kp1MxEyfhApKY.jpg,bi,bisexual,NA,NA,NA,NA,jihad,middle eastern,jihadi,middle eastern,jihadis,middle eastern
1609607145086910467g,"@JewishPress come and cover this story. Two weeks no Schneider Menorah, Star of David, security camera returned. Kitten missing. 7 flyers torn down. Jewish door may be the only one not fire rated. https://t.co/1Jx72VeAA3",http://pbs.twimg.com/media/FlZ5IZwX0AEHAGY.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,NA,NA,jew,jewish
1609609534758322176g,Así empezamos este año 2️⃣0️⃣2️⃣3️⃣ 🏃🏻‍♂️😎 animo raza https://t.co/Yz55Fv5GIr,http://pbs.twimg.com/ext_tw_video_thumb/1609609437983174657/pu/img/R-5VNHdC1UoN6hU9.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1609609563807916034g,Niggas using @DoorDash to steal food is nasty work fam https://t.co/ZAsNyjpsh9,http://pbs.twimg.com/tweet_video_thumb/FlZ7XGdWIAAqETB.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1609609968138739713g,"“Siti se baviti politikom” “Food before politics” ilitiga u 🤠🇲🇽 originalu 👇 *From the National Museum of Popular Cultures ( @MNCP_DGCP ) ""¡Zapata Vive!, a través de la Cultura Popular Suriana” #MexicoCity #Mexico #Zapata #Museum https://t.co/z8zyWDXM2s",http://pbs.twimg.com/media/FlZ7uhlaEAEffbb.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexicocity,hispanic
1609610182325157888g,Hoghead cheese and Mississippi State EDAM cheese and crackers!! I’m high-level COUNTRY!!😂🤣 #happynewyear #selenabtheauthor #southernsizzle #blackgirlfollowtrain #black #blackgirlmagic #blackgirl #blackgirls #blackgirlsrock #blackaf #blacksoutherner #blackwomen #blackfollowtrain https://t.co/dcLhPjNALx,http://pbs.twimg.com/ext_tw_video_thumb/1609610112158556161/pu/img/Hj_U4oV8S_P1oJBB.jpg,NA,NA,NA,NA,NA,NA,blackgirlmagic,black,blackgirls,black,NA,NA
1609611661123506177g,"Year of our Lord, 2023 and Kansas City Chiefs fans can’t give up that tone deaf racist chant to start their games… https://t.co/M0XhWs5Q11",http://pbs.twimg.com/tweet_video_thumb/FlZ9RCzWAAQVIo0.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1609611670938165253g,@thepatriarcy @PhilipGreenspun @EndWokeness I hope to visit the Redneck Riviera some day https://t.co/2HkWdmC5HU,http://pbs.twimg.com/media/FlZ9SGfX0AM07zP.jpg,NA,NA,NA,NA,NA,NA,redneck,white,NA,NA,NA,NA
1609612463087194116g,"Now now, Ghanaians, if I could sing along to this, with that twi accent and not my Kenyan one, my 2023 will end tomorrow Nastruggle 😃😃 https://t.co/jxweToky53",http://pbs.twimg.com/media/FlZ-AQwacAANMUe.jpg,NA,NA,NA,NA,NA,NA,ghanaian,black,kenyan,black,NA,NA
1609613104073039874g,"I love when people try to harass you into blocking them by calling you racist multiple times when they were the ones making things about race, and then when you don’t respond to them they block you. 😂 this person attacked multiple people in one thread b/c they were white. https://t.co/ZtpzX9N5Ns",http://pbs.twimg.com/tweet_video_thumb/FlZ-lZDXkAcWRxR.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1609624444988694530g,"Santos masquerading as a Jew, for some perceived political benefit, is game over for me. Here’s a clip from my @CNN interview on the issue. (Please note my opinions here are my own. While I am a Board Member, I don’t speak on behalf of the @RJC.) https://t.co/9vv95vt3Q1",http://pbs.twimg.com/ext_tw_video_thumb/1609624411694301187/pu/img/_32PNff-zve8NvTf.jpg,NA,NA,NA,NA,NA,NA,jew,jewish,NA,NA,NA,NA
1609624682914873352g,"This is the year I plan to go back to physical books as much as possible. Not going to jettison Kindle completely, but it’s time to kick old school again. Spending the beginning of the year with the Mongols. https://t.co/UEOKtOJkuZ",http://pbs.twimg.com/media/FlaJHedXkAAwZ6I.jpg,NA,NA,NA,NA,NA,NA,mongol,asian,mongols,asian,NA,NA
1609627605833224192g,"@JeffYoungerTX @frjohnwhiteford Your DAUGHTER will be quite fine, now that she's far away from your (arguably) abusive, and clearly regressive, denial of the facts &amp; science... She's transgender, there's nothing wrong with that, she just wants the lifesaving healthcare which you are trying to deny... Bravo Mom! https://t.co/nCoCFfcXKS",http://pbs.twimg.com/media/FlaLxr-acAANEHY.jpg,trans,transgender,transgender,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1609631455008772097g,"@MovCiudadanoMX El trabajo legislativo de la Bancada Naranja no se puede negar. Somos el único partido que pone al frente tus causas, las de tu familia y las de todos los mexicanos #ElFuturoEsNaranja #MovimientoCiudadano https://t.co/soMA5Z9mG9",http://pbs.twimg.com/media/FlaPR0zWIAAdE4L.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1609638734613606400g,@fast_fro @GamingandGainz @Specter_Smit @Ty_PoundSign @_sirhampton_ Goofy boy said he don’t tap dance for racists as he goes against a black man that’s calling out systemic racism and oppression lol u so lost bruh it ain’t even funny https://t.co/10ouyh6FAu,http://pbs.twimg.com/media/FlaV5bAXwAIhicb.jpg,NA,NA,NA,NA,NA,NA,black man,black,racism,minority,racist,minority
1609639196074835968g,elons homophobic army showing they whole ass... it takes place right now https://t.co/nLV7LVKmDA,http://pbs.twimg.com/media/FlaWUX6XkAMZh5i.jpg,bi,bisexual,homo,lgbtq+,homophobic,lgbtq+,NA,NA,NA,NA,NA,NA
1609641156236959744g,"A Latin American Pope, two Imani and a minister run a Volkswagen Golf into a bar ending Kwanzaa. Elfling🎅autocorrect. It’s rabbit not a Golf. And the first Pope, St. Paul, was Jewish. Pope from Latin America, two itikadi, and a minister run a grey🦆ing autocorrected Rabbi+MN❣️ https://t.co/FnqrQ9pvfX",http://pbs.twimg.com/tweet_video_thumb/FlaYF6JWIAkmAjM.jpg,bi,bisexual,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1609642119425134598g,"Quantfury is based in Nassau, Bahamas but I can’t access the website in Bahamas 🤔 @quantfury https://t.co/EM4oHaha5z",http://pbs.twimg.com/media/FlaY-Z8XwAYN1x6.jpg,NA,NA,NA,NA,NA,NA,bahamas,black,NA,NA,hamas,middle eastern
1609642747350196227g,"1. Because you hate America, it’s people &amp; the Constitution. 2. Yes. (see gender) 3. Yes. Repeatedly. And many other government buildings. 4. Yes. (See Republicans, Trump supporters, white people, straight men) 5. Yes. (See Hillary Clinton, Stacey Abrams, et al) 6. No, it’s you. https://t.co/tBmRGXYUB4",http://pbs.twimg.com/media/FlaZjCgXgAEwhNk.jpg,NA,NA,NA,NA,NA,NA,white people,white,NA,NA,NA,NA
1609642757663883264g,Today focuses on the 7th #Kwanzaa Principle #Imani or faith. Some people have #faith in @elonmusk as a white #Messiah. Whites who believe in him don’t want to go into #extinction anymore than blacks want #genocide. #Reparations should therefore include #polygamy. #BlackTwitter https://t.co/HioiKPx2LN,http://pbs.twimg.com/media/FlaZji8WYAEVfmu.jpg,NA,NA,NA,NA,NA,NA,blacks,black,blacktwitter,black,whites,white
1609647553523613697g,"@RealAndyLeeShow Dominion voting machines are being rigged by the Globalist Cabal and corrupt, treasonous politicians... Conspiracy theory or conspiracy reality? https://t.co/rUmivpoA9w",http://pbs.twimg.com/media/Flad60kXoAEdrDu.jpg,NA,NA,NA,NA,NA,NA,globalist,jewish,NA,NA,NA,NA
1609648764352081920g,@EndWokeness Black women serve 300% more than white women. Black men 150%. That's on wights sorry. Then you gotta wonder why @DanCrenshawTX rep called for a woke in the military hotline. To snitch. When we all know where that word comes from. AAVE. EX NAVY CRYPTOLOGIST (u even read bro?) https://t.co/SckNfQhI5K,http://pbs.twimg.com/media/Flae1V_aAAE2c1I.jpg,NA,NA,NA,NA,NA,NA,black men,black,black women,black,white women,white
1609649077330874370g,Now this movie is real good. This movie was really a great allegory on how the world really be treating black women 🤭 https://t.co/sEkXkhtUSC,http://pbs.twimg.com/media/FlafTYMXoAEbmox.jpg,NA,NA,NA,NA,NA,NA,black women,black,NA,NA,NA,NA
1609649358651424768g,"@takeoverthamix ICT Forex Trading Strategy: Understanding Asian kill Zone, London Manipulation, Optimum Trading Entry, Orderblock And Distribution https://t.co/Njsk5W8juT https://t.co/zL2WJF8WeA",http://pbs.twimg.com/media/FlafjzUX0AEUwrD.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1609650714242088960g,"I had to try this. Verdict coming up in two minutes, Turkish. https://t.co/sJ0inMRYfK",http://pbs.twimg.com/media/FlaguB_XoAAzFcY.jpg,NA,NA,NA,NA,NA,NA,turkish,middle eastern,NA,NA,NA,NA
1609655708974469122g,Hay que iniciar el año con el pie derecho mi raza. https://t.co/A2ukVAyNth,http://pbs.twimg.com/media/FlalVZ9WAAAJB6U.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1609656533717233664g,"Every January 1st, Ellis Island Day is celebrated to commemorate the island that served as a gateway to America during the immigrant surge spanning 1892 to 1954. During this time, about 17 million people immigrated to America through the immigration station at Ellis Island. https://t.co/RkNGedFPor",http://pbs.twimg.com/media/FlamFf5XwAU-BDp.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,NA,NA,NA,NA
1609658664444624896g,"This is the exhibit where you’ll find QR codes to a sound reading on a number of artworks, by Kim NamJoon (both Korean and English). Bring headphones if you go. https://t.co/5pOYa8hjV5",http://pbs.twimg.com/media/FlaoBMEakAAsWxN.jpg,bi,bisexual,NA,NA,NA,NA,korean,asian,NA,NA,NA,NA
1609658994242588675g,HAPPY NEW YEAR GAY GUYS AND LESBIAN LADIES AND OTHER PEOPLE!!! I stayed up till 2 am after the ball dropped lol so I'm super sleepy- https://t.co/EG1U22Ouwo,http://pbs.twimg.com/media/FlaoUoDXkAQRAL7.jpg,bi,bisexual,gay,gay,lesbian,lesbian,NA,NA,NA,NA,NA,NA
