image,text
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477341491328520194g.png,it’s January 1 at 7am my nigga lmaooo how https://t.co/zl6VgMU9K9
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477352552089980932g.png,Join us tomorrow @VBCGA 8:30 or 11:00 as we examine Hebrews 12:1-2. We’ll discuss spiritual weight loss in the New Year. https://t.co/zS2edRyr8h
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477360761538322438g.png,"Listen to Black lives matter postpartum: experiment in improvisational voyeur recording by Atieno (ankh) on #SoundCloud https://t.co/LRjUnZQASm SaTurDaY • 🎸🎸🎸🎸🎸• 🎸 janUARY 1, 2022 #VoicEoFaFriCaRADIO • ∆nKh • ° At iLe ibeji FarM • The HouSe of KasaGaM • https://t.co/yCoLVTe3fv"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477373366915018754g.png,Hi! I ❤ #Barbie #Dolls List: #CalvinKlein #GayParisienne #HolidayTraditions #Japan #Kenyan #VictorianBarbie #CedricBear #VictorianElegance #VictorianLady #WinterRhapsody #YuletideRomance 💃💃🏻 #Collectibles #Vintage #New #MumsieofStratford #Free #Games at: https://t.co/QUTLipvjnG https://t.co/ENLP1EEDDs
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477377231223619589g.png,@lazurkowich @aggieloveseggs @DrScherf Well known member of the racist radical left: Sergei Zubov https://t.co/u0jZhILP2V
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477388967695708160g.png,"“How to behave” during isolation, which turns out is much worse than being in a Japanese American internment camp and dealing with the AIDS FOR BREEDERS is about at parity with HIV except you people don’t have shaming Karposi sarcoma lesions on your body. https://t.co/IJI6CjY09s"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477422412585177089g.png,THIS was really why they suspended Jewish Deplorable! #LetsGoBrandon https://t.co/DxvPtSE9UB
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477450200025292800g.png,if this number call me one more time i’m gone scream. baby i’m 13 hours away from alabama LEAVE ME ALONE😩😩😩😩😩😩😩 ion even call my niggas this much😒😒😒 https://t.co/fs6sQf0Qns
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477453939209650179g.png,Best movie I watched that came out in 2021 is Cliff Walkers. I wanna watch again so bad. I can’t believe a Chinese movie about socialist revolutionaries showed at my local Cinemark https://t.co/ueHx3E99CA
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477456999260762112g.png,@NoVaccine3 @KeironKeironmh Right but before that he was talking to the Jews not the church. The church isn't appointed for gods wrath. https://t.co/Xn9v12j6yP
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477468314968334337g.png,"defense of himself and his family to advocacy for total nonviolence became overshadowed both by his own nonviolent rhetoric and his opponents’ motives. But like many Southern black people, they armed themselves before the 1960s against violent attacks by white supremacists https://t.co/CvHgMJvqcm"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477492737511460868g.png,Our Haitian Cultural History Each January 1st. https://t.co/I8CIn77N29
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477518620838150147g.png,La mayoría de la raza en Hermosillo https://t.co/U9qoAawKA4
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477583790881099776g.png,Biggest reason for failure of AAP in Punjab is going to be the Hindi language top leader are not able to deliver them in PUNJABI https://t.co/ReGSKvcGiF
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477608159652892676g.png,@shiruofshiru @Will_Bunch Director of Saudi Intel Prince Turki Alfaisal Al Saud makes the connection between education &amp; the violence &amp; chaos in Afghanistan in his 2021 book The Afghanistan File. We need to address education &amp; our own religious extremism as well https://t.co/MVrmg79vx2
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477664711516827648g.png,How will I “Walk like an Egyptian” this year? https://t.co/1FBTT11XqH
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477674783236100101g.png,@Sailey @halleberry @MsVivicaFox 😮‍💨 how i saw this VISION ! we need this to be real . #blackexcellence https://t.co/SYgBnJ26AG
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477700009281953803g.png,#Software #Development #Mobile #Application #Development #Custom #API #integrations #Customer #Management #Software #Project #Rescue #🇺🇸 #instagram #follow #BlackLivesMatter #blackownedbusiness Hi everyone I am looking for a new role and would appreciate your support https://t.co/WK6Lr7XwC6
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477709617299865603g.png,"So… just in case you ever wondered where @amazon stood on #Transgender issues, this is an ad for Matt Walsh’s anti-trans propaganda book. F*ck you, Amazon. Glad I stopped using your services over a year ago. https://t.co/K9ImZdg1YT"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477733814512205826g.png,"Buen comienzo del 2022 … Exhibición Internacional en homenaje a Frida Kahlo. Será realizada en Los Angeles, ante la convocatoria de Talento Hispano Arte y Cultura Global y Encuentro Latino Art Gallery, #frida #fridakahlo #fridakhalo #fridakahloinspired #fridakahlofrases #art #a https://t.co/XzSopJfNFk"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477737017362587648g.png,"With Dolphins at Tennessee, I’ll always remember how the Titans put a memorial on their scoreboard for Silver Jews (and Titans fan), David Berman. #silverjews https://t.co/EzAYbpks6d"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477744979959160835g.png,"Man oh man, so many many cultural traditions/dishes; like, if white people have something they'd like to contribute, by all means... https://t.co/bIUyzCPKLq"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477750132498173959g.png,"These are the type of voting 🗳 test that were used to prevent Black people from having the right to vote. The barriers are more sophisticated in 2022. Now, it is Voter ID, mass incarceration, Emergency Management (PA436) and racist legislation. #votersuppression https://t.co/AjtCsten1r"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477774393199759366g.png,Via Choctaw county SO: @wtva9news @cfordwtva https://t.co/W24ukbcleH
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477795761802854404g.png,"@RobertJ33099229 @RepCohen @MichaelCohen212 Always projecting Here's what we can never forget Democ🐀s represent D20 (with America's map) = Death to America Your party's 2020 logo The new KKK groups y'all formed, BLM &amp; ANTIFA https://t.co/vYHiM68tJq"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477842704809828354g.png,@renoomokri FGN barred Nigeria financial institutions from dealing with Crypto trading. But trading Crypto is not illegal or criminal. https://t.co/fE1B1NLw26
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477849473028083714g.png,@Area72ENT @dsleyton @untilfreedom @WNEMTV5news @ABC7 @ABC12WJRT @MIAttyGen @GovWhitmer @LtGovGilchrist @wearepushblack @ACLU_OR @aclutn @ACLU_NorCal @ACLU_Mass @ACLUTx @ACLUofMichigan @RepDanKildee @CBSNews @foxnewsalert @ABCPolitics @NAACP @USAO_MIE @ABCWorldNews @Georgia_NAACP @NAACP_LDF @ACLU @dananessel @ORDOJ @EllenRosenblum @NAACPmpls @CivilRights @TheJusticeDept @POTUS @MiCivilRights @VP @soledadobrien @SenStabenow @stephanielily @SenWhitehouse @HouseDemocrats @drashleyfarmer @profblmkelley @AP #racism &amp; #corruption is BAD in #MichiganState @VP @POTUS . You keep coming to #Michigan for BUSINESS but what about your #CivilRights talk Used during B4 @WhiteHouse ? #WhoisC19 @CivilRights probe &amp; reinstate @USAO_WDMI 1:20-cv-722 ASAP @KJP46 @cthashow https://t.co/KcUnKxGjuk https://t.co/EtlhMTU7g7
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477860967153225729g.png,"NOPE! Come to find out, my racist, physically and emotionally abusive, adulterating dad took it upon himself to re-seal himself to my mother in 2012. And per the general handbook, this is totally cool…9/15 https://t.co/V0wCYRKxVV"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477955460170924032g.png,"…Holiday Season — is that You do care for this gay man’s every need, my Lord Jesus. • 🗣 Mr Montoya, you don’t have Spectrum Internet anymore, so we can’t replace your iPhone. 🤷🏻 But I just paid it off and have a Spectrum policy? ✝️ Stable and fixed… https://t.co/ylyw1QMGKm"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477961000938729472g.png,Cute. #transgender #LGBTQ https://t.co/Yh8vBXkMtq
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477961601424703488g.png,supposed to stay on that shallow side he came deeper though bars I got kills niggas call that the grim reaper flow He so small if he put his arms to his waist he'll damn near reach his toes Therefore I ain't gotta Smack him or shoot him I'll throw his lil ass in a sleeper hold https://t.co/ag3I7cxUJX
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1477992121898516482g.png,"This week our focus is Israel. We are praying for the Body of Christ in Israel to be strong and unwavering amid persecution and hardship, the Jewish people to call on the name of Yeshua the Messiah, and peace. For more on praying for Israel, go to https://t.co/xemdjlKyyu. https://t.co/Hjk42sfeFG"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478019095010459654g.png,Bro you cost me a lot of money dont come to a home sixers game ong it’s up you corny ass nigga @russwest44 how tf you a PG but can’t average 10 assists that your whole role bring the ball down and pass it offf !!!!! 🖕🏾🤬🤬🤬🤬 https://t.co/qGgU7ItXXF
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478026037938343940g.png,Increasing clouds with little temperature change. Precipitation possible within 24 to 48 hours. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 08:30 https://t.co/cZhp0eZ8NH
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478043432463613954g.png,"All you pastors, ministry leaders and church planters that are tired of shoveling snow, freezing in the sanctuary and investing hundreds in tissues … COME TO DEATH ROW!!! https://t.co/eO3hCh1ElO"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478047990405287936g.png,"@GregLamberson Kill Me Quick Ringo, Said The Gringo! https://t.co/1W2EtLBtGw"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478061194040823809g.png,I am over Mary and her not taking accountability for all the racist stuff she said if someone educates you listen and learn don’t blow it off #RHOSLC https://t.co/HBST5rU88v
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478075058858110976g.png,"@Empresistas Feliz año 2022 Somos mayoristas de software Original de Microsoft como windows2016 ,office2018 precios mas bajos con Garantía Somos parte de un grupo que tiene webs en Eurooa y America latina🖥️📂💻 https://t.co/tuz34CHjrd https://t.co/FhgZZ2zLWO"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478076649933529102g.png,"Sumbel is a phenomenal organizer, &amp; has led the @MuslimDemsTX to new heights as its president! I'm lucky to have her support, &amp; I look forward to fighting for young people of color as HD-92's next representative. Welcome to #TeamBhojani, @a_sumbel! #BhojaniForTexas #HD92 #Flip92 https://t.co/l3Ec9GVeWL"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478077117711609856g.png,Jerusalem Post was also hacked most likely by Iran with threats to blow up Israel today with the image below. It is the anniversary of the *American* assassination of Iranian General Soleimani. People are so so warped by the misinformation campaign against Israel. https://t.co/ReEc3d5uvR
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478080871097847813g.png,@PolcaDorka And I would bet ANTFA and BLM were Involved just as Much ✅👀❓🤔🤡💯 https://t.co/3PI27JEL0m
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478094766550261760g.png,This moron blamed the snow on #BLM. Please excuse me while I uncontrollably laugh myself into a coma at his stupidity. https://t.co/DZ5HUFdhL0
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478115356396957696g.png,Lesbian moms get hateful Christmas card from neighbor seething over their Pride flags https://t.co/gPJ6ZOtHds https://t.co/TAz2gFCJIQ
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478127141627867139g.png,@RexChapman With white man overbite and newly found hair! 🤣🤣 https://t.co/d9gX9ELG6N
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478171168813293569g.png,@Area72ENT @dsleyton @KSTiLLS @untilfreedom @WNEMTV5news @ABC7 @ABC12WJRT @MIAttyGen @GovWhitmer @LtGovGilchrist @wearepushblack @ACLU_OR @aclutn @ACLU_NorCal @ACLU_Mass @ACLUTx @ACLUofMichigan @RepDanKildee @CBSNews @foxnewsalert @ABCPolitics @NAACP @USAO_MIE @ABCWorldNews @Georgia_NAACP @NAACP_LDF @ACLU @dananessel @ORDOJ @EllenRosenblum @NAACPmpls @GBTPOLICE @SBMNegLaw @MIStateBar @MichSoS @RepRichmond @ABC7Chicago @craigrwall @RepPressley @MiCivilRights @dankildee @NCRMuseum @SGcrimlaw @TheRSMS #WhoisC19 @CivilRights probe needed on @GBTPOLICE. Usc 249 #HateCrime violations &amp; the drunken cover up by @migov is #WhitePrivilege #racism . reinstate @USAO_WDMI 1:20-cv-722 ASAP @POTUS @CNNPolitics https://t.co/CTfN6uv4ZH https://t.co/u0ELbTOTWy
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478193059515056133g.png,"@tvislamujeres Feliz año 2022 Somos mayoristas de software Original de Microsoft como windows2016 ,office2018 precios mas bajos con Garantía Somos parte de un grupo que tiene webs en Eurooa y America latina🖥️📂💻 https://t.co/tuz34CGLBF https://t.co/bx95MKRe2H"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478232282532130818g.png,Months ago I did a little trash talking w/ppl in my fantasy football league I joined this year &amp; made no lube remarks for how bad I beat 1 of them. Well turns out they were very homophobic a-holes so after winning the championship 2nite I made an appearance n said my goodbyes 😤 https://t.co/A28su6P7JG
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478349310492233728g.png,Avery: Buncombe: Cherokee: Clay: Graham: Haywood: Jackson: Macon: Madison McDowell: Mitchell: Polk: Rutherford: Swain: Transylvania: Yancey #Counties Waynesville Weaverville #Support your #local #farmersmarket in Western North Carolina #WNC #AVL #NC https://t.co/Rl2orxvxEy https://t.co/dkF90qW9nt
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478378536826245127g.png,Do you like #queer #books? Lesbians even? How about #football? Do you hate Texas (me) but want to understand how anyone could like it? Pre-order this book by @madelinesneed ! https://t.co/q1u0722A8u
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478388743769837577g.png,"Uhhh, we know Jesus Christ was born into Judaism and was Crucified as a Jewish man, son of God, I Am… the Roman history tied in- we’d have to disprove practice of reincarnation by the romans. Also, point they have have sacrificed some humans https://t.co/YjJS2jHklF"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478394105835274246g.png,"@nancytaughtyou Yeah no debate… A - HER DECISION. B - Sis broke the code. We gotta stop expecting us to “be brave” and just get thru everything, especially Black women. D - Sis dropped SO MUCH knowledge that I ain’t even know was possible. E - Calling my insurance now to talk possibilities https://t.co/keVHbm8KMH"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478396589160939522g.png,"Mi gente y raza Americanista EL RINCÓN DE ESTEBAN 💛 🦅 💙"" Les desea que tengan un buen día cuidence que el lo más importante. BUENO SIEMPRE QUE N INICIA UN TORNEO NUESTRAS ESPECTATIVAS SON LAS MISMAS VAMOS POR LA 14 #juntossomosmasfuertes #JuntosPorLa14 #SOMOSAMERICA https://t.co/UecyVeWmH7"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478405068219195398g.png,"@GovWhitmer @CMU_Football @UMichFootball @juliebrixie @CurtisHertelJr @MI_LBC @VP @MIHouseDems @CivilRights @DOJPH @USAO_WDMI @GBTPOLICE @CNN @ForLife_ABC @BlackNewsPortal @RocNation @norikosasali @changecompanyhq @Kaepernick7 @MI_Republicans @repyancey @RepDanKildee @SenStabenow @NAACP since 10/23/2016 I've followed LAW. @migov followed #racism &amp; cover up. A simple @DOJCrimDiv #WhoisC19 probe "" under Oath"" w/ @GBTPOLICE @dsleyton @SchuetteOnDuty &amp; @MIAttyGen needed ASAP &amp; reinstate @USAO_WDMI 1:20-cv-722 ASAP @POTUS @WhiteHouse @VP https://t.co/h25yEFhWIx https://t.co/XAmI9OlrSx"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478408695222517763g.png,@Based_Jedi @Stringfellow267 Best history book re slavery and the killings by paid lunatics hired and brainwashed by Jeff David 1856 to invade torture and kill to spread slavery for God is from South leaders themselves until they lost https://t.co/iwPFoYmCgN https://t.co/nNmciKRGw8
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478415876781219840g.png,Sioux City's ONLY Open mic night for Stand Up comedy. Let's build this scene!!!! #comedy #standup #openmic #SiouxCity https://t.co/vdjlFPAKj7
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478418959732908034g.png,"Interesting interpretations of the Ben Smith target audience quote.. My more POC group chats: he’s talking about conservative millennials/gen-z My whiter networks: what is he talking about, we are being catered to, what kind of redux will this be? https://t.co/scml7grozM"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478419992811122701g.png,"@el_cineclub Feliz año 2022 Somos mayoristas de software Original de Microsoft como windows2016 ,office2018 precios mas bajos con Garantía Somos parte de un grupo que tiene webs en Eurooa y America latina🖥️📂💻 https://t.co/tuz34CGLBF https://t.co/uOFcVBjMCv"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478434728873283588g.png,"@gressmeister @wil_da_beast630 Lol sheet fire son learn some basics. 1 South leaders officially said they were not worried Lincoln would end slavery in the South As clearly as humans can explain anything they explained that Learn who they killed, and why long before Lincoln https://t.co/iwPFoYmCgN https://t.co/igdJmWdr3X"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478462690188271618g.png,@7OnYourSideNY I have been trying to get you to cover my story about 2 disrespectful officers @NYPD63Pct @NYPDPC why won’t anyone listen @NYCMayor @NYCMayorsOffice @NYPDnews they threatened 2 arrest me in front of my 2 young children #BlackLivesMatter #IDeserveJustice⚖️ https://t.co/vkhFgolg3w
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478504576504541190g.png,One year ago I added they/them to my pronouns. 💜 https://t.co/vJvEoXuIZ8
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478506734398459905g.png,#BlackLove A Film that talks about the challenges within people of African Ancestry! #BlackTwitter #BlackBusiness #SupportBlackBusiness #Documentary #Africans https://t.co/RqHr9qoulu
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478519434583150595g.png,Also it reminds people that DeSatan is a kneepad wearing kool-aid drinking TWEETALIATION fearing sycophantic misogynistic homophobic xenophobic racist lying PUNK ASS BITCH! https://t.co/ldqGcRtj1L
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478536048712073219g.png,@FoxNews Reverse Racism✅ MSNBC said… ✅ Vaccination mandates✅ Football✅ Prince Andrew✅ Sean Hannity saying “I do NOT see January 6 happening the way he is being told.”❌❌❌❌❌❌❌❌ Cmon Fox let’s hear your spin https://t.co/a34Y5fcwDb
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478540802745937920g.png,"More Black people saying Black people ain't Black enough. Anybody wanna lay the ""We family"" LIES on me again? https://t.co/KYhJrV8sNS"
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478555605916864516g.png,Raza en @Glup_mx con el Código:Reyes recibe 200 pesos de descuento así que un 36 de @CervezaTecate sale en 256 pesos #pepillotips https://t.co/Xy0TON838g
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478569615949246468g.png,Increasing clouds with little temperature change. Precipitation possible within 24 to 48 hours. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 20:30 https://t.co/vR25mAMqD6
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478577023329132547g.png,How many meals of Mexican food could I consume in the next 3 days before I depart the U.S.? https://t.co/xYjax1w8Fh
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478587188073750532g.png,Hope to see this fill up a little bit tonight Otherwise tomorrow I hmu cuz I will be #sellingcontent Paypigs and slaves approach me in my dms or pay tribute or I will have nothing to do with you #findom #findomfeetslaves https://t.co/sh0xF3lOUC
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478587984987492352g.png,Wepa Latin Night - Thursday 1/6 with Jonny Castellanos. Latin music and dancing! 😀💋🌴 Drag show at 10pm w/ - Franchesca Frosé - Amanduh - Dominique Versace #asburypark #paradisenj #lgbtq #wepa #latinmusic #asburparknj #dragqueen #thursdayvibes https://t.co/fciUejOivU
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478666900985065474g.png,@Acyn George Soros? https://t.co/2wVdDxgq8W
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478699934639603722g.png,And of course blocked after being called “racists” Typical 🙄 https://t.co/xCxbLGRrm0
https://raw.githubusercontent.com/heranmane/label_studio_images/main/twitter_data/aws_model_filtered_images/2022_meme_aws0729/1478722856481603584g.png,"@KaylaEpstein @DNC @thisisinsider Nice. So a FOURTH nail in the coffin of the oldest and most consistently racist, racialist, and bigoted political party in US history. https://t.co/1dwGEYhzAW"
