tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1080151028387917824g,@realDonaldTrump Exactly! #BuildTheWall https://t.co/naqnePfJ7V,http://pbs.twimg.com/media/Dv13oihUUAAqAFV.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1080158020871639040g,Lost a load on the road nigga had to shake back. @BCFMONEYMAN1 🥶 https://t.co/DSZvXIZKkx,http://pbs.twimg.com/media/Dv19_TTVAAAHmhp.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080171621015580674g,"@realDonaldTrump Your stupid wall won't stop drug smugglers .... spend the money on better security ...... ""illegals"" getting in is on a decline and you know it.... has been for ten years .... worry about the drugs flying in ... or on boats ... https://t.co/gYRrxvGVTs",http://pbs.twimg.com/media/Dv2JwtSWoAITsG-.jpg,NA,NA,NA,NA,NA,NA,illegals,immigrant,NA,NA,NA,NA
1080174204652158977g,@StollmeyerEU @realDonaldTrump @POTUS @jairbolsonaro The USA is with our President! All 63 million of us. #BuildTheWall #ImpeachDemocrats https://t.co/nw9Q0QXpNH,http://pbs.twimg.com/media/Dv2Mtm5UcAAOPBv.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1080174593892003840g,"Was scrolling through You Tube and saw this from @cronkitenews. 🤙🏽⛳️ In Arizona, more Navajo take to the dirt for 'Rez golf' https://t.co/z7xSgdAoIh via @YouTube https://t.co/yarIvBfcgC",http://pbs.twimg.com/media/Dv2NEABVYAAKCVu.jpg,NA,NA,NA,NA,NA,NA,navajo,native american,NA,NA,NA,NA
1080177126383513607g,A NIGGA THAT CANT TAKE CARE OF HIS DAUGHTER IF HIS LIFE WAS ON THE LINE TO DO IT CANT NEVER MAKE NO SHIT LIKE THIS https://t.co/DODtztiEXA,http://pbs.twimg.com/media/Dv2PXiSVsAEYr7B.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080188658244829185g,"#Americans &amp; #ChuckSchumer in 2009: Illegal Immigration is wrong, plain &amp; simple. https://t.co/P6zWkVnQnk It’s 2019, ten yrs. later, what’s been done? Negotiations Talks Promises Nothing Illegals still coming in #TimesUp #FundTheWall #BuildTheWall #AmericaFirst #howdidyoureact https://t.co/WOmzSE37cS",http://pbs.twimg.com/media/Dv2Z22vWsAAqQVi.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,illegals,immigrant,immig,immigrant
1080192227140296704g,Obviously the gay transmasc ace anthem would play. https://t.co/cBnH62FSKw,http://pbs.twimg.com/media/Dv2dGeGVAAAXJs2.jpg,gay,gay,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1080195738728947712g,@realDonaldTrump The Democrats have already given you billions of dollars for your immigration policies. And you haven’t touch the money. Do you not know it’s there? Or Are you just begging for more because you think you can? https://t.co/8a6UbU7PdC,http://pbs.twimg.com/media/Dv2gSIwUcAAZMmX.jpg,bi,bisexual,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1080195878978273280g,Lol this is funny cause niggas really don’t stay out my face. Turn away from one nigga run into the next. https://t.co/hiMQNu8iLl,http://pbs.twimg.com/media/Dv2gbGjUwAAmkAE.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,niggas,black
1080201122499850240g,"@ewarren Fauxcahontas tries to rename herself ""Drinks With Socialists"". It's not going to work Cherokee Liz, I don't give it not even 1/1024th of a chance. #MAGA #HappyNewYear2019 #HappyNewYear #ElizabethWarren #Pocahontas2020 #Fauxcahontas https://t.co/fs4Oxk4KJ1",http://pbs.twimg.com/media/Dv2lLW1UUAAW07O.jpg,NA,NA,NA,NA,NA,NA,poc,minority,cherokee,native american,NA,NA
1080214025915514881g,"@RevLDReed And be not conformed to this world: but be ye transformed by the renewing of your mind, that you may prove what is that good and acceptable, and perfect will of God. Romans 12:2 https://t.co/39wrI6OOpd",http://pbs.twimg.com/media/Dv2w7fNXQAAi6Vb.jpg,trans,transgender,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1080217953151250432g,"Welp, 2018 ended with me dragging Nazis and 2019 began with me getting blocked by Nazis! https://t.co/vh7jhPyEOM",http://pbs.twimg.com/media/Dv20gGbVAAA6t9O.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1080221798317330434g,"365 days; 365 opportunities. Therefore, since we are surrounded by such a great cloud of witnesses, let us throw off everything that hinders and the sin that so easily entangles. And let us run with perseverance the race marked out for us. Hebrews 12:1 https://t.co/bLf0lk4vpS",http://pbs.twimg.com/tweet_video_thumb/Dv23_woU0AAqqb1.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1080224701916401665g,"@JosephNSanberg This can take what could be a couple of weeks in jail to a couple of MONTHS in PRISON. This has to stop. Sincerely, a white man (sorry) with neuropathy. #BlackLivesMatter https://t.co/xfKqSPlLwO",http://pbs.twimg.com/tweet_video_thumb/Dv26ozXU0AAPcyb.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,white man,white
1080225585065005061g,"Lawrence, Ks was founded by Abolitionists. 105 years ago, they were all living under canvas and in makeshift shelters in this weather... Pro-slavery terrorists had burned the town to the ground. They stuck it out and voted Kansas free. May their spirit warm you in 2019. ❤️🔥⭐️ https://t.co/p4wmmMVTDR",http://pbs.twimg.com/media/Dv27b46UUAAv6H6.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1080228213476024326g,#Editorial EL FILÓSOFO DE GÜÉMEZ…Por Ramón Durón Ruíz (†)… *¡QUE NO ME FALTE!* #NLD #Reynosa #Matamoros #CdVictoria #Tampico #Altamira #Madero #Mante #Tula #Jaumave #SLM #CDMX #Edomex #Monterrey #SLP #Veracruz #BuenMartes #Tamaulipas #1Ene #LOLMX https://t.co/rMlb5UzeC5 https://t.co/a2EBcZFTJX,http://pbs.twimg.com/media/Dv29dAHUcAA21hM.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,NA,NA
1080238739505537024g,My grandma said the N word and then proceeded to talk shit about me loud as fuck in the kitchen as if I couldn’t hear...... right. https://t.co/p77MGdtrBw,http://pbs.twimg.com/tweet_video_thumb/Dv3HZ4UWsAEcoBr.jpg,NA,NA,NA,NA,NA,NA,n word,black,NA,NA,NA,NA
1080243844288053249g,.@TampicoTams: Modernizan los Espacios Deportivos de #Tampico #NLD #Reynosa #Matamoros #CdVictoria #Madero #Altamira #CDMX #Edomex #Monterrey #Queretaro #SLP #Veracruz #Tamaulipas #FelizMartes #Tlaxiaco @GobMunTampico #LOLMX #propositos2019 #1Ene https://t.co/vRH0s8sPwV https://t.co/zYZD69fjEy,http://pbs.twimg.com/media/Dv3LJOzUUAAadPH.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,deport,immigrant
1080249677822480388g,I bought a couple volumes in Japan. Never read the manga but damn I might need to learn Japanese or buy the English set. Every panel is jaw dropping gorgeous. #AKIRA https://t.co/JDuyPdEaUJ,http://pbs.twimg.com/media/Dv3RUH3U8AA_54f.jpg,NA,NA,NA,NA,NA,NA,jap,asian,NA,NA,japanese,asian
1080253779864363009g,"@DANNYCARLINO @ShaunfromEP Wait, was she born in the U.S. or the Cherokee Nation??? https://t.co/mldh2WgMlR",http://pbs.twimg.com/media/Dv3VFTnU0AA8s0S.jpg,NA,NA,NA,NA,NA,NA,cherokee,native american,cherokee nation,native american,NA,NA
1080278262843092992g,Lmao Youngboy is a joke dont ever compare that nigga to Yak 😂💯 Nigga needs to get his numbers up before he can even be placed in the same sentence as him 😂😭 https://t.co/YyMW1K0fkZ,http://pbs.twimg.com/media/Dv3rWevX0AAiH_7.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080287372238049280g,basic white girl 2019 selfieeeee 🎉🧡😍 https://t.co/KCfmMBEhF4,http://pbs.twimg.com/media/Dv3zn47VsAAkFMP.jpg,NA,NA,NA,NA,NA,NA,white girl,white,NA,NA,NA,NA
1080304047570280448g,"The femme du monde shows in a thousand ways that which she feels herself...Queen Anthony, Chloe Jacobs, Roxie Starrlite, Blaze Duvall, and Melanie Masters -These women of the world have something to say. Come hear it!Door 9pm|Show 12:30am #DiscoLR #DragShow #nightclub #littlerock https://t.co/Ulkm3c8sqE",http://pbs.twimg.com/media/Dv4CzbCVsAA9e9i.jpg,femme,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080318540391956480g,@DEBRIDGE2ge @SistersCruise19 @BWBConference @TwitterWomen @BET @cthagodNotes @BlackCommunity_ @Blackhairmags @BrownSista @Womenofcolorglf @FitWomn @OWNTV @phillydotcom @RapMediaMag @MediaTakeoutTV @MediaTakeOne @HipHopPRnet @blackvibes The N-word (n**ga) is TOXIC NEGATIVE energy black community need to avoid using this term as if our very life depends on it...which it does. If you are neutral in situations where black descendants pontificate usage of the N word you have chosen the side of the oppressor. https://t.co/LngOoXO20p,http://pbs.twimg.com/media/Dv4P0OVUwAI-g4y.jpg,NA,NA,NA,NA,NA,NA,n word,black,n-word,black,blackcommunity,black
1080318824992391168g,#sayhername is now trending in #Houston https://t.co/N7zvtnfSFj https://t.co/jCXwY1plN8,http://pbs.twimg.com/media/Dv4QPuzWkAANtGi.jpg,NA,NA,NA,NA,NA,NA,sayhername,black,NA,NA,NA,NA
1080325694603886592g,@AudiOdane_ @T_Walton91 @stopbeingfamous African Americans’ use of the N-word is a result of being programmed &amp; trained to carry out the bidding of a manipulative racist society. These mentally &amp; emotionally scarred descendants of slavery are psychologically disturbed &amp; need to break the chains of mental enslavement. https://t.co/6rNtoki4D7,http://pbs.twimg.com/media/Dv4WaWSU0AA9UgW.jpg,bi,bisexual,NA,NA,NA,NA,african american,black,african americans,black,n-word,black
1080338022015606785g,#gasoliganso es ahora una tendencia en #MexicoCity https://t.co/IDsZfXVjJ1 https://t.co/Fk78AXWe4m,http://pbs.twimg.com/media/Dv4htD0WkAEHwuu.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1080366120618655744g,“Well are u asian or Chinese” 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ i give up https://t.co/M4TMPhmoFa,http://pbs.twimg.com/media/Dv47QhEWoAEFgEm.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,asian,asian,NA,NA
1080401757354819584g,"@Telegraph Job well done! @Jeremy_Hunt is a new von Ribbentrop, Tory support of 4th Reich Dictators @realDonaldTrump @netanyahu Philippine President Duterte, now Brazil's Evangelical @jairbolsanaro who promises to persecute liberals, socialists, gays and other minorities. Vote @UKLabour https://t.co/aDJAyMbJeS",http://pbs.twimg.com/media/Dv5bh_3WsAIjz0H.jpg,gay,gay,NA,NA,NA,NA,philippine,asian,minorities,minority,NA,NA
1080418618033213445g,#BackTheBlue #GratefulForTheBlue https://t.co/VU6z7Hq5je,http://pbs.twimg.com/media/Dv5rADBXcAEwAHy.jpg,NA,NA,NA,NA,NA,NA,backtheblue,black,NA,NA,NA,NA
1080444869317926912g,"Brothers &amp; Sisters, I'm asking you to stand with me and help break the chains that keep us bound. Support Black businesses, support Black community efforts. Most importantly, no looking down on, fighting or killing other Black people in 2019✊🏿#BreakTheChainChallenge #BlackTwitter https://t.co/ccTYTEgbbd",http://pbs.twimg.com/media/Dv6C3jLUwAAs5Ms.jpg,NA,NA,NA,NA,NA,NA,black people,black,blacktwitter,black,NA,NA
1080463743639797760g,"Want to find Mexican On The Run (@MexOnTheRun) on Goodfynd? 📅 Wed, Jan 2 🕗 8a - 2p 📍 Fells Point 🔗 https://t.co/LwrhUSWNQk #fyndgreatfood #goodfynd #mexicanontherun https://t.co/SwTJMG3yW7",http://pbs.twimg.com/media/Dv6UDAoX0AIjV6a.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1080472119484604417g,Good morning #PATRIOTS 🌞 So for ANY of U who somehow feel compelled to ask SIRI..... 😂 #HappyNewYear2019 #KAG #FundTheWall #BuildTheWall #MAGA #BestPresidentEver 💖 #PatriotsUnited #WWG1WGA I #Exclusively #FOLLOW #BACK ALL #Patriots #ONLY 🇺🇸🇺🇸🇺🇸 @Richard4m 💖🇺🇸 https://t.co/RHZGQxMOB2,http://pbs.twimg.com/media/Dv6bqnoV4AMHUUm.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1080481549169057792g,Saw this on Facebook and I think it means our beautiful Steve Fletcher has been purchased by the Chinese. https://t.co/pAn1nScZ46,http://pbs.twimg.com/media/Dv6kPSyVYAEDoBM.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1080484337844391936g,"“Influences on the character [Black Panther] included historical figures such as 14th-century Mali Empire sultan MANSA MUSA and 20th-century Jamaican activist MARCUS GARVEY, as well as Biblical figures such as HAM and CANAAN.” https://t.co/XWmxSEEmsq",http://pbs.twimg.com/media/Dv6mxm9XgAA5hJQ.jpg,bi,bisexual,NA,NA,NA,NA,black panther,black,jamaican,black,NA,NA
1080492833797296128g,@OliverMcGee @BetoORourke @AOC @POTUS @realDonaldTrump @Whataburger @BarackObama #MAGA #BuildTheWall https://t.co/to4f1kf78T,http://pbs.twimg.com/media/Dv6ugNFUwAAEH-I.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1080498497131110401g,"@hazeydaze1 @tariqnasheed @ladylife999 well, now. I'll accept no excuses... BLKS just won't work toward a goal.... MONEY for land &amp; homes...can be purchased but y'all looking at the situation &amp; just , just, just..omg Y'all, Y'all be hearing from me on a video about &gt; NOT GETTING INVOLVED/ but complaining https://t.co/hWokR7Cpvy",http://pbs.twimg.com/media/Dv6xkxfXgAErWmP.jpg,NA,NA,NA,NA,NA,NA,blks,black,NA,NA,NA,NA
1080500782527664134g,"We need YOU, we need 16,000 this month at Coon Rapids. Please share w/other groups Make an impact w/YOUR 2 hands @AndoverFCA @AndoverHuskies @And_SwimDiveB @andovergirlshoc @andover_soccer @AndoverGSoccer @AndoverGBB @AndoverNHS_ @AndoverHSChoir @andovertheatre @AndHSPrincipal https://t.co/70uf8vYiZC",http://pbs.twimg.com/media/Dv61vBCUUAAsCeg.png,NA,NA,NA,NA,NA,NA,coon,black,NA,NA,NA,NA
1080500951302266880g,From the red Shield Society Clan Native American Indian https://t.co/X1FvlNkjBt,http://pbs.twimg.com/media/Dv614SBV4AY-6Pc.jpg,NA,NA,NA,NA,NA,NA,american indian,native american,native american,native american,NA,NA
1080513015756148737g,"@JudgeJeanine #JaneCurtin Hitler followed your lead, he called Jews rats too, to justify their persecution. Is this really a parallel you as a Republican want to draw? @FoxNews From Hitlers RACIST ANTISEMITIC film ""THE ETERNAL JEW"" which justified the Holocaust https://t.co/T42sgtSl5A",http://pbs.twimg.com/media/Dv7AvUiWkAEPqvP.jpg,NA,NA,NA,NA,NA,NA,jews,jewish,racist,minority,jew,jewish
1080524930649706496g,He was the nigga!!! 😂😂😂😂😂😂facts https://t.co/2OR8bYVd1l,http://pbs.twimg.com/media/Dv7LsckUwAARbmB.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080532220337516544g,¡Basta de juegos! Los mexicanos no vamos a permitir que nos endeudes con un #Fobaproa por necedad. Exigimos que se termine el #NAICM. https://t.co/aSNSXhE4bF,http://pbs.twimg.com/media/Dv7SUm3VAAADuee.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1080535247018573824g,"He who would steal honey must not be afraid of bees. The struggle for a new Nigeria cannot be led by a he who is on the run from the bees after licking the honey in the pantry of the poor We need a hero who is ready to stand by the law, not one who is running away from the law https://t.co/v2IuOV6t4U",http://pbs.twimg.com/media/Dv7Crd3WwAAP9f-.jpg,NA,NA,NA,NA,NA,NA,nigeria,black,NA,NA,NA,NA
1080538284093333505g,HOW SWEET IT IS • DULCE THURSDAYS @ Son Cubano Join us for HAPPY HOUR starting @ 4PM [ 1/2 PRICE DRINKS + APPETIZERS ] Followed by DJ CHECO @ 8PM DJ Bookings: @djfredonj https://t.co/CbDbbSM4Ym,http://pbs.twimg.com/media/Dv7Xz6aVYAAJsqc.jpg,NA,NA,NA,NA,NA,NA,cuban,black,cubano,black,NA,NA
1080540522350026753g,"World News: Congolese flee to Uganda after vote, raising Ebola fears; Officials seek driver who fired into car, killing Texas girl; With help from a dog, a Russian baby was rescued after 36 hours in rubble Via @TorontoStar https://t.co/7iPc67VdiZ https://t.co/cuqxEWW3rP",http://pbs.twimg.com/media/Dv7Z3igXcAANuWI.png,NA,NA,NA,NA,NA,NA,congolese,black,congo,black,NA,NA
1080553418446589952g,News International: China Thwarts U.S. Eﬀ ort to Promote American Culture on Campuses; CIA-Led Afghan Forces Leave Grim Trail of Abuse; A Reclusive Nation Cracks Open Its Doors Via @sjdailystar https://t.co/kQ1DQtNEFV https://t.co/qY86D0Jv2S,http://pbs.twimg.com/media/Dv7lmmCWwAQ32Xh.jpg,NA,NA,NA,NA,NA,NA,afg,middle eastern,afghan,middle eastern,NA,NA
1080560974321668096g,"Are we great yet🤔?(countless investigations, corrupt employees, govt shutdown, ""acting"" staff members)... @FoxNews @foxandfriends @realDonaldTrump @SXMUrbanView @IngrahamAngle @TuckerCarlson @seanhannity #Blacktwitter #KarenRebels @JoyAnnReid @MaddowBlog #CNN #MSNBC #FoxNews 👇🏿 https://t.co/tHpF7WkAsi",http://pbs.twimg.com/media/Dv7sePvVsAAbv4m.jpg,NA,NA,NA,NA,NA,NA,blacktwitter,black,NA,NA,NA,NA
1080567120168136706g,#guardianacional es ahora una tendencia en #MexicoCity https://t.co/PeiPmninY0 https://t.co/1Z9UINByYV,http://pbs.twimg.com/media/Dv7yEYNWkAAF8zy.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1080575290542379010g,"If I tell you to get a job its bc I dont wanna see you be a bum ass nigga , getcha bag but people would rather be bums so I aint finna say nun anymore 🤪🤩 https://t.co/il2dQF5kiZ",http://pbs.twimg.com/media/Dv75fzWVAAAr22w.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080585020081868801g,@dcexaminer Vote @MittRomney with @realDonaldTrump's southern border wall. 🇺🇸🇺🇸🇲🇽🇲🇽 #BuildTheWall #BuildTheDamnWallNow https://t.co/LGutTaSzPb https://t.co/xnoIfIzdDe,http://pbs.twimg.com/ext_tw_video_thumb/1080583874575560712/pu/img/D_JrD1daRWOB9mUh.jpg,NA,NA,NA,NA,NA,NA,border wall,hispanic,buildthedamnwall,hispanic,buildthewall,hispanic
1080591578551459841g,i want a hood nigga that’s super creative &amp; into holistic healing. like get da strap but also pick up tumeric and aloe while ur out https://t.co/5CsbuBajaO,http://pbs.twimg.com/tweet_video_thumb/Dv8ITA3X4AUflwL.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080599988474994689g,Seems as if the WWF/WWE has been practicing slight racism of there years @tariqnasheed https://t.co/VESc6HpHqM,http://pbs.twimg.com/media/Dv8P9IGWkAIkYHq.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1080608272493801472g,Romans 5!! @ZionClearLake https://t.co/ZGZE76FoXi,http://pbs.twimg.com/media/Dv8XepvUwAAfKK8.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1080612064454893569g,The JAPANESE ART of MINDFUL SPENDING 家計簿 https://t.co/jQLddzjEHN,http://pbs.twimg.com/media/Dv8a8MyU8AEBkDu.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1080621058183626752g,"@NancyPelosi Expensive to waste billions of taxpayer's money every year on illegal immigration, it's immoral encouraging illegals to risk their lives with dangerous travel to get here, law-breaking sanctuary cities protecting criminals from ICE. You are on the wrong side, build the wall. https://t.co/xBcSlX3Y99",http://pbs.twimg.com/media/Dv8eGJHWkAAHHeC.jpg,bi,bisexual,NA,NA,NA,NA,illegals,immigrant,immig,immigrant,immigration,immigrant
1080623058967281664g,Democrats a border wall is common sense! https://t.co/h1QBxJYSYc,http://pbs.twimg.com/media/Dv8k8XGXgAA0tzw.jpg,NA,NA,NA,NA,NA,NA,border wall,hispanic,NA,NA,NA,NA
1080625249262153728g,😂😂😂😂😂😂😂 nigga head ahh joked her on TV 😂 https://t.co/XXyBdZmxCu,http://pbs.twimg.com/ext_tw_video_thumb/1080625182228840448/pu/img/lP3N6vkkpFrYTqIo.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080629049939161088g,Pre-theater dinner!! Yummy authentic Mexican! https://t.co/Ur6mAAHnJD,http://pbs.twimg.com/media/Dv8qY8AWkAAVMAN.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1080633496706510848g,Niggas be scared to moan... I be in my girl ear like: https://t.co/RGbRZBqNWH,http://pbs.twimg.com/ext_tw_video_thumb/1080633481636372480/pu/img/KVrk0ekwiGSeNqJW.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1080637654939697152g,"Listening to a overly general inspirational song. It has reaffirming words but no passion. But this shit right here, nigga? This shit right here? https://t.co/2aKoETiaY0",http://pbs.twimg.com/media/Dv8yNk_X4AIoiAB.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1080665032508272641g,"Add... Trump, fabricating figures out of thin air, claims ""I've heard numbers as high as $275 billion we lose on illegal immigration."" (Trump's made-up numbers about the cost of immigration have more than doubled since 2015 and have no basis in reality) https://t.co/Ut4MFlHx0k",http://pbs.twimg.com/ext_tw_video_thumb/1080562068246253568/pu/img/0Kh344AZkLRf9pp-.jpg,bi,bisexual,NA,NA,NA,NA,immig,immigrant,NA,NA,immigration,immigrant
1080678450724102151g,"@MSNBC do Dems hate @realDonaldTrump so much they R Ok with no wall security on the southern border and US Citizens R being Robbed, Raped, and murdered by illegal aliens. it appears that way. @FAIRImmigration @DailyCaller @KellyO @MorganRadford @IngrahamAngle @BostonGlobe https://t.co/XIB4v1oP1Q",http://pbs.twimg.com/media/Dv9WtmIUcAASWW9.jpg,NA,NA,NA,NA,NA,NA,illegal alien,immigrant,illegal aliens,immigrant,immig,immigrant
1080678841306165249g,Jajajjajajaaajajjajaja Sexo todo en 2019! 😈 jajjajajajja Usé chones negros🤣🤣😈 https://t.co/rj7jOeFkfj,http://pbs.twimg.com/media/Dv9XrROV4AAjcgh.jpg,NA,NA,NA,NA,NA,NA,negro,black,negros,black,NA,NA
1080681633450061824g,Only in Vegas..what kind of employment prostitution or Mexicans. @TMZ @Trevornoah @billmaher @SlowJamLover .@bornheiress82 https://t.co/kdfiK0sEb2,http://pbs.twimg.com/media/Dv9aNqqV4AASzJx.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicans,hispanic
1080684908035469312g,"@A_W_Farmer_ @ryrob97 @ndhapple @realDonaldTrump Nazis had Minimal influence and pushed citizens to believe they had power, then blew shit up as scare tactics and Hitler rose in '33 true. Fear and propaganda is powerful on weak minds. And...huh? I never called you a Nazi. https://t.co/ZhhASwZL7h",http://pbs.twimg.com/media/Dv9dMJkVAAALqxO.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1080688223012220928g,@realDonaldTrump #MAGA #JobsNotMobs #BuildTheWall https://t.co/zTxcUWiVvn,http://pbs.twimg.com/media/Dv9gNPsUYAAHsaU.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1080694947806961664g,#coachella es ahora una tendencia en #MexicoCity https://t.co/to2pQhErSY https://t.co/QRn66QT9R3,http://pbs.twimg.com/media/Dv9mU9eWsAAQQP0.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
