tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1029480364207759360g,News International: North and South Korea Agree to Summit on Dismantling Weapons; Taliban Kill More Than 200 Afghan Defenders on 4 Fronts: ‘a Catastrophe’; A Gas Pipeline to Italy? Five Star Backers Sense a Betrayal Via @sjdailystar https://t.co/mKMSvqY9jU https://t.co/QrhKP0THK8,http://pbs.twimg.com/media/Dkly7maXsAIVcnz.jpg,NA,NA,NA,NA,NA,NA,afg,middle eastern,afghan,middle eastern,taliban,middle eastern
1029481457675321345g,Tratar de rebanarla sin que la raza se ofenda...🤔 https://t.co/SxqENRedx2,http://pbs.twimg.com/tweet_video_thumb/Dklz7OnUwAAiqRE.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1029481528626163712g,"I might be a lesbian, https://t.co/TxCP2aG9sl",http://pbs.twimg.com/media/Dklz-9uW0AEELq2.jpg,bi,bisexual,lesbian,lesbian,NA,NA,NA,NA,NA,NA,NA,NA
1029481800924626946g,"The same liberals who want you to believe that Trump is racist for using the word ""dog"" as a pejorative towards Omarosa...conveniently forget that Donald Trump dated Kara Young, a biracial woman, for 2 years before marrying Melania Knauss 🐸☕ https://t.co/XEtkcZIAbI",http://pbs.twimg.com/media/Dkl0POMUYAAzVLO.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,biracial,multi-race,NA,NA
1029481868133974016g,The guy who ran away with the book and learned Chinese Gung Fu from Master Jimmy Wu was Ed Parker https://t.co/SiMSaeR3db,http://pbs.twimg.com/media/Dkl0TB4UcAU9_nF.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1029486454471360513g,#LGBTCritters Hello Critters! I’m a Bisexual who is head over heels for her girlfriend! I have a passion for designing and making highly detailed costumes! I love this community a lot and am extremely thankful for it! https://t.co/x0VupI6190,http://pbs.twimg.com/media/Dkl4d4jUcAEshfb.jpg,bisexual,bisexual,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA
1029486468916551681g,This nigga YUNG Bans wilding https://t.co/gOmnEphzjx,http://pbs.twimg.com/media/Dkl4fC4XgAA20Vw.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029487735227043840g,@CRoDaHO @Westrosecrans At the end of the day they still a nigga ...just with a badge https://t.co/wtSSz6VBri,http://pbs.twimg.com/tweet_video_thumb/Dkl5aIGU0AAAlkY.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028974549549895680g,"Drove my friend from Iowa, State Delegate Bonnie Brown here to march from Baltimore to DC. Sunday, with blisters on her feet, she gave a powerful speech on the steps of the Lincoln Memorial attacking the KKK while they were speaking in front of the White House. So proud of her!! https://t.co/UB5RlBTQzq",http://pbs.twimg.com/media/DkemmGzXoAAscPH.jpg,NA,NA,NA,NA,NA,NA,kkk,white,NA,NA,NA,NA
1029224088886288384g,"Delicious lunch overlooking the golf course at @HighviewGolf in @Powassan to end my @NeOntario trip! We feasted on their specials: fiesta burger, Cuban grilled cheese, village salad, and stacked chicken sandwich! 😋 @250clarkca #foodie #neontario #ontario https://t.co/IRqzINAMKC",http://pbs.twimg.com/ext_tw_video_thumb/1029224047278731265/pu/img/Ya_sovdBga9fkTzN.jpg,NA,NA,NA,NA,NA,NA,cuban,black,NA,NA,NA,NA
1029225491243225089g,tmw @_morganadams_ looks like a scary Korean urban legend &amp; the building is on fire lady 😂 https://t.co/qt7ITiRqtM,http://pbs.twimg.com/media/DkiLHWrUwAEy2Eh.jpg,NA,NA,NA,NA,NA,NA,korean,asian,NA,NA,NA,NA
1029225771171282950g,Shout out to all the married niggas at work... that holla at the female coworkers....and drop salt on everybody else... https://t.co/xgUFDQX0YR,http://pbs.twimg.com/media/DkiLYfiW4AE802b.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029226689593860098g,Dear @djself ...... You’ve been served NIGGA. 👸🏽💅🏽. #QUEEN https://t.co/3kKfTXuNF8,http://pbs.twimg.com/media/DkiMN2FU4AMmo3f.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029227979006664704g,"Me: Robbie, is the regular k striking out swinging and the backwards k striking out looking or the other way around? Robbie: *being dead serious* nah I think it’s so that it doesn’t straight up say “kkk” LMFAOOOOOOOOOO https://t.co/MfLzrb2aQO",http://pbs.twimg.com/tweet_video_thumb/DkiNX-2UwAEM5IB.jpg,bi,bisexual,NA,NA,NA,NA,kkk,white,NA,NA,NA,NA
1029229207090548737g,Niggas bad asf 😂😂😂🤣🤞🏿♠️👨‍👦 https://t.co/V5Qr67h8Qm,http://pbs.twimg.com/ext_tw_video_thumb/1029229170092662786/pu/img/DcukwYKYoCAHUj_O.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029230953745604608g,Anyone else notice the shade being thrown by the troops who are People of Color in the photo Trump tweeted earlier? https://t.co/YTAaccZ2mH https://t.co/KcOPxXCz9l,http://pbs.twimg.com/media/DkiQGARW0AAcrhe.jpg,NA,NA,NA,NA,NA,NA,people of color,minority,NA,NA,NA,NA
1026666905573122048g,Yet what we suffer now is nothing compared to the glory he will reveal to us later. Romans 8:18 https://t.co/PKHKs6ZiGY,http://pbs.twimg.com/media/Dj90GwQVsAA48Cq.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1028416892116066304g,"NO WAITING! AWESOME! (at @OnTheBorder Mexican Grill &amp; Cantina in Southaven, MS) https://t.co/6xpuxmXEJO https://t.co/Zmer6i32MP",http://pbs.twimg.com/media/DkWrtorXsAE5_3E.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1028420209978142721g,Another Summer in the books. #London #Barcelona #Italy #MonteCarlo #DC #DuckNC @cfbhall @DisneyCruise @Disneyland @FSHualalai #Tanzania #Norman #capehatteras @BuschGardensVA https://t.co/AAd0oXDq6t,http://pbs.twimg.com/media/DkWuuhKU8AAXTZZ.jpg,NA,NA,NA,NA,NA,NA,tanzania,black,NA,NA,NA,NA
1028428152295567361g,.@yoisthisracist Does this game being proudly #madeintheusa make it more or less racist? https://t.co/sRVRnkPh0y,http://pbs.twimg.com/media/DkW18kNXoAAvrDO.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1028428831000936448g,"@paula_barrocas @thepressboxlts @becsmithky @NBCNews The island of Elba sounds good 2 me.. it's still a far cry from society it's, 18 hr by boat from the English mainland..&amp; he can take his CORRUPT, GREEDY, LYING ,RACIST, TREASONOUS FKN KIDS with!!! https://t.co/MYmtnltBW7",http://pbs.twimg.com/media/DkW2kOLVsAEUBe3.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1028429178960470016g,Oklahoma City thank you guys for getting down with me! I’ll be kicking off my new bi monthly residency in October! https://t.co/0lxNAOB0QY,http://pbs.twimg.com/ext_tw_video_thumb/1028429149172453376/pu/img/jV4Y8qSMsqtkF88A.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029626407662624768g,"Hay un oriental (o no se que sea) en mi facultad, y tengo muchas ganas de hablarle jajaja por que tengo curiosidad por su outfit. https://t.co/wkCCKxK5gw",http://pbs.twimg.com/media/Dkn3wGAUcAATr0H.jpg,NA,NA,NA,NA,NA,NA,oriental,asian,NA,NA,NA,NA
1029632984079462401g,Hi cis people please tell me why the second sentence is important to this article about a trans candidate https://t.co/THqKSeb3oT,http://pbs.twimg.com/media/Dkn9vVZU0AApvjt.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028405376608137216g,@bennoba This coming from the guy who claims Charlottesville wasn't about racism. You sure do bend over backwards to defend racists. https://t.co/WO9oKOU5j9,http://pbs.twimg.com/media/DkWhO_oV4AAZ2z_.jpg,NA,NA,NA,NA,NA,NA,racism,minority,racist,minority,racists,minority
1028406575046840320g,"Even🐈Sphinx excited for Al 'Duhur here @ le mosque ~Islam🐫 https://t.co/17AZeDvi2D (@ MasjiD Bilal Ibn Rabah in Los Angeles, CA) https://t.co/MysEZtRVRR https://t.co/oHZmqsVEbE",http://pbs.twimg.com/media/DkWiVIdXgAIwmoo.jpg,bi,bisexual,NA,NA,NA,NA,islam,middle eastern,NA,NA,NA,NA
1028412786622296064g,Black Panther Vol 1 Issue 2 Video-https://t.co/qvstlaCq2p #marvelcomics #marveluniverse #blackpanther #tchalla #chadwickboseman #avengers #avengerinfinitywar #wakanda #tanehisicoates #thanos #michaelbjordan #adisnukic #Killmonger #graphicnovel #wakandaforever #Nakia #Shuri #Okoye https://t.co/C1gFbzCKwz,http://pbs.twimg.com/ext_tw_video_thumb/1028412267623137280/pu/img/Na1UGBmm7UfwfN2-.jpg,NA,NA,NA,NA,NA,NA,black panther,black,blackpanther,black,NA,NA
1028415351711617024g,"“We Can Tell How Gay You are by How Many of These asongs You Would Put on a Party Playlist,” i picked one song fuck https://t.co/LI8Ie2jflu",http://pbs.twimg.com/media/DkWqTyWV4AANdbJ.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029610970346217474g,Date night❤️ #BlackLove https://t.co/F8JDbxN7aH,http://pbs.twimg.com/media/Dknpts6VAAEFz5i.jpg,NA,NA,NA,NA,NA,NA,blacklove,black,NA,NA,NA,NA
1029610978554642433g,".@RickyPDillon not sure if you were aware, but saw this anti-immigration ad running before one of your vids 🤨😳 https://t.co/sbFJxfwDGa",http://pbs.twimg.com/media/DknpuQCUwAANOR8.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1029611230850207744g,Japanese Import Amiibo. https://t.co/yZlRezQeHU,http://pbs.twimg.com/media/Dknp7FiVAAAjRzl.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1029616239826677760g,Niggas on this app got no remorse https://t.co/KMBvEM42Nd,http://pbs.twimg.com/media/DknugqpXgAAKhsK.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1028991119613415425g,"Imagine “Hey, you tired of banks, waiting in line for your money, debit card not working, can’t access cash immediately?! No worries, from the inventors of ShoeStringBelts, we bring you, THE MONEY MATTRESS, here’s Hood Nigga Extraordinaire, OMELLY, to show you how it works!!!” https://t.co/bj01ave4c3",http://pbs.twimg.com/media/Dke19sqUUAAjcAf.jpg,bi,bisexual,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028994704518643712g,I heard this coat is coming with a free chopped cheese and 3 loosies The green one gonna have everyone getting robbed by Patria niggas uptown https://t.co/6qWTD6dkls,http://pbs.twimg.com/media/Dke5N8-V4AEMZ2w.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1028995794152681472g,"""Immigration Hypocrite"" I find @time story poorly thought and clearly an attack on an individual Why would an uncle opinion be posted in this manner other than push your bias opinion. In 1906 no group had it easy. Maybe a 400% increase in population should change views? #tcot https://t.co/YurfiSkd8Q",http://pbs.twimg.com/media/Dke592pUwAE7ok2.jpg,bi,bisexual,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,poc,minority
1026652762581258246g,@realDonaldTrump Same old BS RACIST TRAITOR HYPOCRITE! https://t.co/iJ1rBxBogc,http://pbs.twimg.com/media/Dj9nNSLU8AA_yOi.jpg,NA,NA,NA,NA,NA,NA,poc,minority,racist,minority,NA,NA
1026662051912011778g,"Our racist sheriff here in Pinellas county decided that a man that shot another in his back was in fear of his life and was within his, ""Stand your ground rights."" Markeis was shot in the back after backing away from the shooter. The state has the case. #NOJUSTICENOPEACE #BLM https://t.co/N1tyNvAHOf",http://pbs.twimg.com/media/Dj9vsZJWwAALemb.jpg,NA,NA,NA,NA,NA,NA,blm,black,racist,minority,NA,NA
1029231657453146112g,Is this gay culture? https://t.co/siB81ibpGP,http://pbs.twimg.com/media/DkiQtP0UwAU4GlJ.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029232912808509440g,Nigga say G Herbo have went got dreads https://t.co/xu2M1ODAqz,http://pbs.twimg.com/media/DkiR34mU4AAW4zS.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029234576881856512g,How does anyone with a shred of decency determine that this isn’t abusive treatment toward immigrant minors in our custody? https://t.co/dfmS4vxRrm https://t.co/tkeO2XU7cS,http://pbs.twimg.com/media/DkiTYvMUwAAI75P.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,migrant,immigrant
1029235180098088960g,New nigga alert. https://t.co/vkVuMnyBWL,http://pbs.twimg.com/media/DkiT799UUAEY72r.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029237865140695041g,@Breaking911 @AnnCoulter Chris Cuomo in the pumpkin patch waiting for the Nazis to come... https://t.co/thj2Pioy8F,http://pbs.twimg.com/media/DkiWYUqUcAUjOhw.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1029239552123256833g,Pretty much sums up the past 72 hours of media coverage on racism and white supremacy (especially when it comes to cable news). CC: @onthemedia https://t.co/yDRwSXIXBa,http://pbs.twimg.com/media/DkiX6HTVsAAfLUz.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1029242087865245696g,i’m js if you think they should keep playing dixie at arab you should go ahead and unfollow me https://t.co/lwkNOzMNbj,http://pbs.twimg.com/tweet_video_thumb/DkiaN1oXsAMkoml.jpg,NA,NA,NA,NA,NA,NA,arab,middle eastern,NA,NA,NA,NA
1029242147873030144g,"@KilcommMichael I don't agree. The Zionists totally control the US government now. They took over by becoming the Chair of every important committe in Congress, the Federal Reserve, Jerod Kushner is #POTUS BFF, &amp; Supreme Court. https://t.co/hOiOlfiTph",http://pbs.twimg.com/media/DkiaQGBU0AAjmkS.jpg,NA,NA,NA,NA,NA,NA,zionist,jewish,zionists,jewish,NA,NA
1029457652525350912g,Come see our new Mexican facade with beautiful handcrafts 🇲🇽❤️ #carlosncharlies #lasvegas #happytuesday https://t.co/3qNhJqXs2n,http://pbs.twimg.com/media/DkleRomU4AAEX_1.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1029457676546256896g,"We are excited to have SoL Criations Farm Sanctuary joining us @madvegfest on SEPT. 8TH! A small, family run farm sanctuary located in Endeavor, WI, Sol Criations works to empower hearts and minds to reawaken our connection with animals and the Earth. https://t.co/FQOuhsoxdW https://t.co/xbc9RSw7ql",http://pbs.twimg.com/media/DkldMfDWsAAX4GR.jpg,NA,NA,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1029458512907186182g,"Holy hell... how can Sarah Sanders say those #Trump vs #Obama job creation numbers and live w/ herself??? Saying Trump already created 700,000 new #jobs for African Americans while Obama only created 195,000 jobs for African Americans for his entire 8 years in office. https://t.co/9R3PLn8EiS",http://pbs.twimg.com/tweet_video_thumb/Dkle8gGV4AA-Iue.jpg,NA,NA,NA,NA,NA,NA,african american,black,NA,NA,african americans,black
1029461652175867904g,"A mi parecer, también debió estar la de “el negro de WhatsApp”, creo que esa fue la que más impresionó al mundo en este año qué pasó... #YoDigo☝️😂 https://t.co/M00noAR9vP",http://pbs.twimg.com/media/Dklh6XiVsAABYRb.jpg,bi,bisexual,NA,NA,NA,NA,negro,black,NA,NA,NA,NA
1029461798770991104g,"“I’m a rocket surgeon.” 🚀 How growing up on the Northern #Navajo Reservation filled Sandia’s Shayna Begay with a sense of wonder, a love for exploration, and led to a career in STEM https://t.co/Rlx7TbR8f6 #WomenInSTEM https://t.co/YqWOgh8HNp",http://pbs.twimg.com/media/DklfyA2UUAAT-1N.jpg,gay,gay,NA,NA,NA,NA,wog,minority,navajo,native american,NA,NA
1029462423332429825g,@Saucemandela THIS NIGGA 5’11 https://t.co/2ww6I8VQnl,http://pbs.twimg.com/media/DklinMeU8AEa8T1.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029462580195209218g,@SethMacFarlane Oh Melania do you know what the n-word is for today it's nevermind https://t.co/sWMsMCdnZA,http://pbs.twimg.com/tweet_video_thumb/DkliwWiVAAA61b1.jpg,NA,NA,NA,NA,NA,NA,n-word,black,NA,NA,NA,NA
1029463367738523648g,"When you see an odd pairing of Chinese noodles, blueberries and lettuce spilled outside of Capitol. Must be legislative #blockpartyday. https://t.co/7LGcjVUlos",http://pbs.twimg.com/media/Dkljba8UcAAo28D.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1029465147469914113g,Y’all niggas that be making these posts should have really stayed in school. https://t.co/mEW9P1JyLl,http://pbs.twimg.com/media/DkllFd2UUAAxt4f.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029465750728265735g,@JuddLegum @DaddyLou13 Nope NOT illegal but when you are living in Alex Jone's universe it makes the Traitor-In-Chief aka Racist-in-chief uncomfortable &amp; well they just simply cannot handle that... https://t.co/0YbuUH3B06,http://pbs.twimg.com/media/DkllnwRXsAEOY3x.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029466865045827585g,"After serving his country in Afghanistan &amp; in President Obama’s WH, Andy Kim’s baby boy was diagnosed with a serious illness. He knew then that he had to run &amp; protect our care. YOU DESERVE SO MUCH BETTER THAN THE CURRENT DYSFUNCTION IN WASHINGTON. https://t.co/RIccTSKK6S https://t.co/BOmNTKOrDU",http://pbs.twimg.com/media/DklmpYAXsAUHWF1.jpg,NA,NA,NA,NA,NA,NA,afghanistan,middle eastern,afg,middle eastern,afghan,middle eastern
1029467099306094594g,"@krassenstein @realDonaldTrump &amp; @PressSec are nincompoops. So is @DRUDGE_REPORT for posting this racist headline: Of course, Drudge LOVES our racist-in-chief Trump. https://t.co/DdjrHCfbxC",http://pbs.twimg.com/media/DklmyMtXsAAJoyF.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029467982991249408g,"Today &amp; everyday it’s important to honor the distinguished service of the Navajo Code Talkers. The contributions that Code Talkers made in winning WWII have profoundly impacted our communities, state, country, &amp; national security. We will forever be indebted to these heroes. https://t.co/MSXAUjag0F",http://pbs.twimg.com/media/DklnrBrVAAEQswc.jpg,NA,NA,NA,NA,NA,NA,navajo,native american,NA,NA,NA,NA
1029468482155503618g,"You don't surprise Nigerians anyhow, they will surprise you back. It's in our nature https://t.co/ToCDAYn9gX",http://pbs.twimg.com/media/DkloH39W4AE-k_8.jpg,NA,NA,NA,NA,NA,NA,nigeria,black,nigerian,black,nigerians,black
1029470651244064768g,"While you are out golfing I was, &amp; will still be, fighting all of your FAILURES… You FAILED to defeat every white supremacist candidate emboldened by you. You FAILED to restore PR to it’s best state. You FAILED to reunite immigrant children with their parents, &amp; SO much more! https://t.co/wzDQWulXMX",http://pbs.twimg.com/media/DklqF8ZX4AETvXh.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,migrant,immigrant
1028433125121114114g,"This week's #5Actions list we're speaking out about protecting #SNAP, 3D guns, #immigration, and more! Your voice is urgently needed! https://t.co/cVxxtOsgQj https://t.co/qWnsy1nRZ8",http://pbs.twimg.com/media/DkW6eRLXoAAp_fw.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1028443860538679297g,My beautiful client on her way out! She wanted a soft look for event. #beauty #blackgirlmagic #JazzyReaMakeup #makeup #makeupartist https://t.co/JTGXSQK2PX,http://pbs.twimg.com/media/DkXEPIBWwAAY4pQ.jpg,NA,NA,NA,NA,NA,NA,blackgirlmagic,black,NA,NA,NA,NA
1028461571377381376g,Gay culture is https://t.co/FIR36Wsk9I,http://pbs.twimg.com/media/DkXUWEtVAAAmDPy.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028470668273364992g,"So much love for Toronto today. Fascists/nazis had declared it would be their ""Canadian Charlottesville"" but their hate rally was 100% shutdown by hundreds of ppl. I left feeling a real shred of goddamned hope. Report by @JaggiMontreal: https://t.co/QfWTc1ZGFm #topoli #antifaan https://t.co/9knWRmrXLN",http://pbs.twimg.com/media/DkXcnmHWwAA2VtR.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1028470982925803520g,when 2 gay females play cup pong 😂 @ThisSexiiBaller https://t.co/MiALGCyGFA,http://pbs.twimg.com/media/DkXc58sVAAMtVRj.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029428080279007232g,"@marielaenamor Ho la Ma ye , no se va le , nun ca en tra mi lla ma da , qui ero ir a ver a Tim bi ri che. Me pue des in vi tar? Por fa vor . @AmorEnTuRadio https://t.co/F9KUAvz99S",http://pbs.twimg.com/media/DklDYN8U8AErR5z.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029428573541679104g,I need Mexican food!! https://t.co/mjtI0CEyCk,http://pbs.twimg.com/tweet_video_thumb/DklD0QyVAAAQPUm.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1029428607540580352g,"– Brazil (195 million) and Mexico (113 million). Nearly a quarter of Hispanic adults in the United States were raised Catholic but have since left the faith (24%), while just 2% of U.S. Hispanics have converted to Catholicism after being raised in another religious tradition https://t.co/TH3JdXbVfu",http://pbs.twimg.com/media/DklD2d4VAAASbQ4.jpg,NA,NA,NA,NA,NA,NA,hispanic,hispanic,NA,NA,hispanics,hispanic
1029428743666888705g,"Spike &amp; @JordanPeele I read the book 📖 first, then woke up early to catch the 1st show I was entertained, moved and as the 1 brother in my show I saw tears from white people all around me. I only have 1 thing left to say Denzel &amp; JD will have more in common than name...Oscar © https://t.co/5GYpKdfZAj",http://pbs.twimg.com/media/DklD-zFUwAA8qAL.jpg,NA,NA,NA,NA,NA,NA,spik,hispanic,white people,white,NA,NA
1029430036103917568g,Tonight at 530pm: @AlyssaDonovanTV &amp; I tell you about the importantance of the need for more minorities to be organ donors. @INDonorNetwork @rtv6 https://t.co/FjjlWZ2H2u,http://pbs.twimg.com/ext_tw_video_thumb/1029429969712074752/pu/img/L7MJNyB2NDy4ySwB.jpg,NA,NA,NA,NA,NA,NA,minorities,minority,NA,NA,NA,NA
1029431273461350401g,We were hired to curate the art and furniture for this lobby in Times Square. We went with Japanese artist Kishi Ui. So happy how this turned out. Ready for the next project! #interiordesign #lobbyart #decor #courttreecurated #kishiui #Interiors #lobby #design #japaneseart https://t.co/iuYOAF9SBs,http://pbs.twimg.com/media/DklE7ssXoAYjddV.jpg,NA,NA,NA,NA,NA,NA,jap,asian,NA,NA,japanese,asian
1029431996609691649g,This nigga @RashadStark really playing with 🔥 https://t.co/KES7UAUd0v,http://pbs.twimg.com/ext_tw_video_thumb/1029431969803853825/pu/img/MkPHG1ZZzC-K_HxR.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029435405572235264g,Just for y'all niggas that been talking about where Young Gunshots aka (Lor Shots) at ? Well here you go Nightmares In Park Heights 2 Dropping Real Soon just waiting on 3 songs to get done mixed and mastered by @KidXBeats and it out for y'all fans ! https://t.co/qnSjB9EUMe,http://pbs.twimg.com/media/DklKCq7XgAA07W3.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029436570233843712g,Is the Keto Diet a Good Idea For Weight Loss? @dlylefitness #feed #BlackGirlMagic https://t.co/esHjIktcmc,http://pbs.twimg.com/media/DklLGusU8AAR2gN.jpg,NA,NA,NA,NA,NA,NA,blackgirlmagic,black,NA,NA,NA,NA
1029441219527667713g,"Los encuentros con #gobernadores y #alcaldes permiten identificar áreas de colaboración en beneficio de las comunidades, fortalecer la defensa de los derechos humanos de los mexicanos y visibilizar sus aportaciones a la economía y cultura de 🇺🇸 https://t.co/jgABE9JCDO",http://pbs.twimg.com/media/DklPUDWXcAAYSxJ.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1029442117146423296g,Recently had lunch with a few African-American women physicians to discuss unique challenges facing #underrepresented minorities in #STEMM and enjoyed a great networking opportunity #BlackInSTEM #WomenInSTEM @yaleslie @riskaMD2014 https://t.co/hnbgTgrMIZ,http://pbs.twimg.com/media/DklQJDYW0AER80t.jpg,NA,NA,NA,NA,NA,NA,minorities,minority,NA,NA,NA,NA
1026592215819214848g,"@SenSanders • We the People Need a Change For the Better • We Need A Fair Living Wage, To Be Free 2 Take A Knee For God &amp; Country Anytime Anyday • We Need 2 RESTORE GOOD SENSE • A CHANGE FOR THE BETTER IS A CHANGE TO BELIEVE IN • Jesus Christ Did Not Make Israel's Economy Great Again https://t.co/NQiybx4Cld",http://pbs.twimg.com/media/Dj8wK14UwAAI_0O.jpg,NA,NA,NA,NA,NA,NA,take a knee,black,NA,NA,NA,NA
1026593663151890432g,"ÁMATE, VALÓRATE y que BREGUEN! Y no es ser egoísta, se llama #AMORPROPIO #BuenLunes #FelizLunes #LunesDeGanarSeguidores #BuenaSemana #buenastardes #confia #fluye #fe #esperanza #buenastardes #suelta #confia #amate #BoricuasinLA #Boricua https://t.co/LMk15L2TLR",http://pbs.twimg.com/media/Dj8xffCUUAAr6hm.jpg,NA,NA,NA,NA,NA,NA,boricua,hispanic,NA,NA,guido,white
1026598904459083777g,'damián' es ahora una tendencia en #MexicoCity https://t.co/uyv4HThiKZ https://t.co/8qPfyraj2d,http://pbs.twimg.com/media/Dj82QzxX0AEBYA_.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1026601394235731969g,"In America today, it costs $235,000 to raise ONE Child to age 17! If the Democrats regain the House Nancy Pelosi will want all those Tax Cut CRUMBS Back &amp; Much MORE! She wants our Crumbs so the Democrats can pay the Bill for illegal aliens. Remember this November and vote 🗳 https://t.co/1aw27964Tj",http://pbs.twimg.com/media/Dj84hjiU0AASlCv.jpg,bi,bisexual,NA,NA,NA,NA,illegal alien,immigrant,illegal aliens,immigrant,NA,NA
1029579647086936064g,"Every canine today was all, ""do NOT get us involved, ya racist pansy rich wannabe junior mafia brat""! LMAO =) xoxo RT Make America Love Again!!! #HBDC #War #Racist45 #BigotedTrumpFamily #Love #Laugh #ScrewCorporateAmerica #usa #protectwildlife https://t.co/dsDAdr34Mz",http://pbs.twimg.com/media/DknNOlAUcAEG6Yn.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029579767966625792g,@OilsandsAction @Janefonda Costs are thought to be more important than human rights. We hope to sell heavy oil blends to China which imprisons its Muslims. Oil trade is complex (pictures 57-65 post 31 https://t.co/7PTGxIGbzA) for a while the TMX may be profitable te export to SF and LA but rail advances. https://t.co/rRyhjJR9wC,http://pbs.twimg.com/media/DknNUWrVAAAG9kF.jpg,NA,NA,NA,NA,NA,NA,muslim,middle eastern,muslims,middle eastern,NA,NA
1029581746550067200g,⚠️👉🏼Información importante👈🏼⚠️ Pues nada... INSCRIPCIÓN GRATIS en #AttitudeDanceStudio 📍Visítalos en División del Norte y Roberto F. García Local 2 Col. Modelo #Matamoros #Tamaulipas ☎️Llámales 👉🏼8681 86 45 73 ¡Forma parte de la #FamiliaAttitude! https://t.co/txJmAGPGhk,http://pbs.twimg.com/media/DknPGq3U4AEiFTk.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1029582353633427456g,@BlackJosh13 d-up nigga https://t.co/3fXPQYAD84,http://pbs.twimg.com/tweet_video_thumb/DknPr6WVsAAxiZS.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
