batch,image,text
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198273-10159811620519719.png,"As we celebrate this important month, learn more about how the CDC is working to improve the health of Asian Americans and Pacific Islanders: cdc.gov/healthequity/features/asian-pacific/index:=:https://www.cdc.gov/healthequity/features/asian-pacific/index.html"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198274-10158955834733871.png,"➡️We're looking for your feedback! This Short survey will help our team to learn more about our city, its perceptions of our community, and ways in which we can make our work even more impactful for the people we serve. 🤝 👉By participating in this survey you are not just helping us, you are also participating to win a $500 gift card!💳 Survey: https://survey.alchemer.com/s3/6753154/922e8dfdf7a1 We thank you so much for your participation! 🗣Don’t forget to share this survey with others!"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198275-10158826467778871.png,➡This is your opportunity to volunteer with the Derechos team to assist Asylum seekers:
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198276-10160281414884415.png,"Maria Elena Salinas, the ""Voice of Hispanic America"" will be presenting via zoom on April 19th, at 7 pm! 👀 Don't miss the National Association of Broadcasters Hall of Fame inductee, Maria Elena Salinas next Tuesday! 💻 Zoom link: https://fal.cn/3nPfE:=:https://virginiatech.zoom.us/j/9658780059"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198277-5310091169020117.png,"Tonight! A Virtual Conversation with Dr. Stanley Andrisse Wednesday, January 19, 2021 6:00 pm In his new book, From Prison Cells to PhD: It is Never Too Late to Do Good, Dr. Andrisse tells the story of his journey from incarcerated person to PhD student, endocrinologist, diabetes researcher at Johns Hopkins University, nonprofit director, and advocate. His book illustrates the obstacles imposed by the criminal justice system on rehabilitation, receiving second chances, and realizing one’s potential. In hosting this event, The Alliance hopes to inspire attendees to advocate for the dismantling of structural barriers imposed on incarcerated people and support ongoing anti-racist work in our community. https://cca.wildapricot.org/event-4586642...:=:https://cca.wildapricot.org/Sys/Error/404 This event is free. However, we ask that you please consider contributing to the honorarium for Dr. Andrisse. To submit a question for the event, email President@CantonCommunity.org."
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198278-3133197716945273.png,Income Season is around the corner! Why not invest in a high-demand career? At Careers Unlimited you can become a NURSE ASSISTANT in just 5 WEEK ! NO High School Diploma Nor GED REQUIRED! * Financial & Childcare Assistance for those who qualify Other Programs : - Patient Care Technician - Phlebotomy Technician - Medical Assistant
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198279-10161915841172166.png,"Tastemakers come sample the drink and food offerings at the newest black woman owned coffee shop in Indy ☕️ @pulsecoffeeindy Plan to meet the owners, try a variety of flavors and products and give honest feedback! We will record video reviews and take photos as well. Leave your wallet at home, just bring plenty of positive energy! Join us for TasteMakers Mafia Meet Up 3: Coffee Sampling at Pulse Coffee, June 14, 2022 at 5:30 PM. Register FREE ASAP because space is limited. We hope you’re able to join us!"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/19828-10166205322975005.png,💫 NEXT WEEK 💫 Jordan Davis & Corey Kent at The District Friday - 6.24.22 Tickets: https://eventlink.to/JordanDavisSF
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198281-5606953895998798.png,Internship organization Inroads sees “sea change” on racial equity Read: https://trib.al/Ly5eJTt:=:https://www.financial-planning.com/news/internship-organization-inroads-sees-sea-change-on-racial-equity
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198282-311109714394587.png,"2/16, 5pm • In-person & Online • Regional experts on immigration discuss the topic from a local perspective. Roundtable features Obed Arango, (@LatinxCcate), Amy Eusebio (@PhillyOIA), Mohannad Ghawanmeh (@albustanseeds), and Sarah Paoletti (@pennlaw). https://bit.ly/31H5GIW:=:https://wolfhumanities.upenn.edu/events/immigration-philadelphia"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198283-330254262629718.png,"Join the Next Brothas Stroll for Black Men's Health with Councilmemeber Cindy Bass, this Saturday! - https://mailchi.mp/phila/brothas-stroll-6"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/19829-5161492237222297.png,Meat Lodge has the BEST bacon in town! Stop by and grab a package of our locally made hardwood smoked bacon today!
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198291-5331626013525950.png,TOMORROW!! Join us for a fun Cinco de Mayo brewery style. 🌮🫔💃 Trivia will also be back every Thursday 7-9pm.
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198292-5220727831282436.png,"We’ve been waiting patiently and it’s finally here, Trivia Thursday (3/24)! Taproom opens at 3pm and we have general knowledge themed trivia 7-9pm with @itsjakeperez. Gather your friends, loved ones or even the intelligent strangers you might meet today 🤪 and form a team. Lots of fun to be had and prizes to be won! Don’t forget about our new IPA Series: Mexican IPA beer release Sat (3/26) from 12-9pm with live music 1-6pm. With every tamale (pork or vegan) purchase, we’re giving out free chips and guacamole! 🫔🥑 You can also find us at @bigtxbeerfest on Saturday pouring beers alongside all the other great breweries participating. 🍻"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198293-4896556260422341.png,Your daily dose of #artistictruth! #tagartco #tagartcompany
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198294-3222364701418749.png,"This month is dedicated to celebrating the history, culture, and achievements of Asian Americans and Pacific Islander Americans in the US. ⠀ ⠀ #aapi #asianpacificamericanheritagemonth #aapiheritagemonth #asianamerican #representationmatters #lfluckyladycasino #luckyladycasino"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198295-4930157777031391.png,Strong storms are moving into Halifax Co. this afternoon. Gusts up to 50 mph and heavy rainfall are expected. This rain will move into Charlotte Co. Timing on map. #Vawx
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198296-4929770093736826.png,A shower over Phenix/Rough Creek is producing heavy rainfall and gusty winds this morning. Wind gusts up to 50 mph are possible with this passing shower as it moves to the northeast. Timing on map. #VAwx
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198297-4654103811303457.png,Law enforcement confirm that five people were rescued from flood waters along the Clinch River in Richlands this morning. At least 15 homes in the area are flooded. A Flood Warning continues here until 4 pm today. #vawx
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198299-497660858721698.png,"Update, this is moving NE at 60 mph. Prepare for large hail, gusty winds and there is some rotation. #vawx"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/1983-921999275101106.png,"In memoriam of the amazing animal activist Betty White 💗🐾 The world of animal advocay will never be the same .... We lost one of the most brilliant, caring and loving humans that stood up for ALL animals and thier rights~ We LOVE YOU BETTY! See you at the Rainbow bridge~ #bettywhite #FurFeather #savingcats #rainbowbridge"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/19830-420924136508869.png,"Wishing a blessed and safe Ramadan to the Muslim community. Honored to have been invited to celebrate last weekend at the Monroe Senior Center. #Ramadan offers all of us the chance to recognize our shared values, embrace our diversity, & celebrate our common humanity. It was a pleasure to attend this event alongside rabbis, ministers, and other interfaith community leaders while enjoying a traditional Iftar dinner. Special thanks to event attendee, Director of the New Jersey Office of Homeland Security and Preparedness, Laurie Doran as well, for her continued support and tireless work putting events like these into focus for NJ residents."
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198304-3234008020165645.png,The Source Code and Racism: Is Mankind Infected with a Cosmic Virus? https://higherselfportal.com/the-source-code-and-racism-is-mankind-infected-with-a-cosmic-virus/?utm_source=facebook&utm_medium=social&utm_campaign=ReviveOldPost:=:https://higherselfportal.com/the-source-code-and-racism-is-mankind-infected-with-a-cosmic-virus/ #higherself
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198305-322296239903834.png,PSA: get those driveways cleaned off!
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198306-5594032757278624.png,Join us TOMORROW from 4pm - 5:30pm for our Latinas in Business Roundtable Webinar featuring local Latina leaders from our community. You'll hear about their experiences and learn top strategies to run a successful business! Register today: https://bit.ly/37nmnMj:=:https://www.mypointcu.com/workshop-series
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198307-5244238728932025.png,"Asian American and Pacific Islander Heritage Month invites us to commemorate the historical and cultural contributions of Asian Pacific Americans in the United States. From pioneers and innovators across industries to our country’s current Vice President, individuals of Asian and Pacific Islander descent have shaped many facets of American society. This May, we take time to honor those contributions and the ways in which they have – and continue to – enrich our daily lives. #LetsBeHealthyTogether #AAPIHeritageMonth"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198308-5033314103357823.png,"From shedding a few extra pounds and exercising more to making smarter food choices and taking a few moments to simply breathe deeply and relax, being proactive is the key to living a healthier life. Sign up today to join our challenge to close the gap on health disparities and get healthier! Beginning this week, RWJBH and Horizon Blue Cross Blue Shield of New Jersey is challenging you to Know Your Numbers & Close the Gap by engaging with family, friends, and colleagues for five minutes per day, two days per week, for seven weeks. Together, we will increase awareness of health disparities and change our own behaviors to be healthier! Join us to get moving, get healthy and be eligible to win prizes! To get started, register for Know Your Numbers & Close the Gap Challenge to Eliminate Disparities online at surveymonkey.com/r/knowurnumber:=:https://www.surveymonkey.com/r/knowurnumber or send an email to: endingracism@rwjbh.org #LetsBeHealthyTogether"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198309-5168722073165847.png,"In support of their long awaited new album, @awilhelmscreamofficial are hitting the road this summer with Brendan Kelly and Make War. Get your tickets!"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/19831-5360885690617942.png,Familiar with our history lessons but new to our history assessments? Join us May 25th for a free webinar about our Beyond the Bubble history assessments of thinking. https://sheg.stanford.edu/about/updates/2022/new-materials-and-upcoming-webinars
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198310-10159539606279351.png,Sharing Paul Robeson Cultural Center's calendar of events for Black History Month. Take advantage of these important events.
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198311-4750928391653496.png,"In case you missed it, Season Two of The JedCast is available now with host Jed Leano and co-host Dr. Audrey Jordan! Don’t miss these engaging, candid conversations with civic leaders exploring the most pressing issues that cities and communities face today. https://anchor.fm/jedcast/episodes/THE-JED-CAST-SEASON-TWO---EPISODE-FIVE-Knowing-How-the-System-Works---A-Dialogue-with-Nina-Smith-e1d5vhg #cityplanning #socialchange #podcast"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198313-5954876837872143.png,"Mile Hi Latino Veterans and Community Health Fair will take place at North High School on Saturday, May 14th from 8:00AM to 12:00PM. Click the link to register in advance and for more information. https://9health365.org/health-fairs/spring/590/index:=:https://www.9health365.org/health-fairs/spring/590/index"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198314-5951874394839054.png,"Mile Hi Latino Veterans and Community Health Fair will take place at North High School on Saturday, May 14th from 8:00AM to 12:00PM. Click the link to register in advance and for more information. https://9health365.org/health-fairs/spring/590/index:=:https://www.9health365.org/health-fairs/spring/590/index"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198315-7196239873784445.png,"GAIN's work is made possible by Defender sponsor UPS for Taste of the World. Their generous support helps us protect and empower immigrant survivors of crime and persecution. Thank you, UPS!"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198316-7196236473784785.png,"GAIN's work is made possible by Defender sponsor Jones Day for Taste of the World. Their generous support helps us protect and empower immigrant survivors of crime and persecution. Thank you, Jones Day!"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198317-7196232917118474.png,"GAIN's work is made possible by Defender sponsor Greenberg Traurig, LLP for Taste of the World. Their generous support helps us protect and empower immigrant survivors of crime and persecution. Thank you, Greenberg Traurig!"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198318-7196224673785965.png,"GAIN's work is made possible by Defender sponsor Alston & Bird LLP for Taste of the World. Their generous support helps us protect and empower immigrant survivors of crime and persecution. Thank you, Alston & Bird!"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198319-6964025310339237.png,"Temporary Protected Status (TPS) is a temporary form of relief for foreign nationals who are prevented from safely returning to certain countries. GAIN applauds the efforts of over 170 immigration organizations who joined together to urge the Biden administration to add Ukraine to the list of designated countries for TPS. To read more, visit https://www.americanimmigrationcouncil.org/research/coalition-urges-biden-administration-designate-temporary-protected-status-ukraine"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/19832-5052233734897337.png,RUMCHATA POKE CAKE 😍 https://ed.gr/duf4u:=:https://realhousemoms.com/rumchata-poke-cake/
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198321-1903885529797604.png,Calling all Scorpions...the Office of Student Life will be hosting a leadership experience conference on April 22 just for you. Register to enhance your leadership skills here: https://texassouthmostcollege.wufoo.com/forms/zw5eu2u1yv3tbl/ #TSCscorpions #ScorpionStrong
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198322-10158324906316437.png,"#BlackHistoryMonth Spotlight: Negro Ensemble Company Playwright Douglas Turner Ward and producer-actor Robert Hooks dreamed of creating a theater company run by and for the Black community. A chance viewing from a NY theater critic of the pair's urban youth acting program became the spark they needed to make their dream a reality. The duo joined forces with theater manager Gerald S. Krone and got to work. They soon found a home at the St. Marks Playhouse in New York, and with the help of a donation from the Ford Foundation, the Negro Ensemble Company was officially born in 1967. Despite numerous ups and downs and financial issues, NEC has solidified its place as one of the most influential Black theater companies of all time. They have produced over 200 plays, won numerous awards from Tonys to the Pulitzer Prize, and have given a platform to some of the greatest Black voices of all time including, Debbie Allen, Hinton, Battle, Angela Bassett, Laurence Fishburne, Danny Glover, Samuel L. Jackson, Ruben Santiago-Hudson, Denzel Washington, and countless others. 📷: From left, Adolph Caesar, Denzel Washington and Peter Friedman in the 1981 Negro Ensemble Company production of “A Soldier’s Play (Credit: Bert Andrews)"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198323-5491229020909907.png,"On this day in history--6/19/1865--the Union Army arrives in Galveston, TX under the leadership of General Gordon Granger, who announces to the people of Texas that all enslaved African Americans are free. Learn more here from the Smithsonian: https://nmaahc.si.edu/explore/stories/what-juneteenth #juneteenth"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198324-5491223750910434.png,"What is Juneteenth? Lincoln proclaimed slaves free in 1863, but it wasn’t until 6/19/1865 that it was enforced by the Union in states such as Texas when the news (& Union soldiers) finally reached slaves in Galveston. Read more info from the Smithsonian: https://nmaahc.si.edu/explore/stories/what-juneteenth"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198326-10159033783231173.png,Attention Families! Our Win it Wednesday is here! Head over to our kids blog to enter to win Brave. Black. First.: 50+ African American Women Who Changed the World by Cheryl Willis Hudson. You don't want to miss it! http://www.fresnokids.org/
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198327-10160028272931726.png,Your're invited. Great networking event. Please RSVP
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198329-10159985623146726.png,It's Next WEEK! We're starting back in Hanford! Planning to join us? Please let us know!
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/19833-5045659445465860.png,We are so thankful to our CPSF Partners for sponsoring the CPSF Gatsby Brainiac Brawl. We appreciate your support! Thank you for partnering with us to enrich the quality of education in the Claremore Public Schools! #CPSF #GatsbyBrainiac2022 #ThankYou #fundraiser #ThankfulThursday
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198330-10159872241151726.png,TKHCC would like to welcome Biolife to the Chamber!
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198331-10159855897881726.png,Welcome Jenny Madrid and Associates!
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198332-10159852507236726.png,Welcome Salt + Light to TKHCC!
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198333-5104876556272783.png,Stacey Abrams Is Headed Our Way‼️
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198334-10158352300306975.png,Save the hassle of carrying plastic cards that can be lost or stolen with Mobile Wallet! Make quick and secure payments with your smartphone. Setting up your Rivermark debit or credit card is easy!
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198335-7712270765480134.png,A little late for Memorial Day but better late than never.
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198336-5262778230442945.png,#OnlineFirst: Socioeconomic factors associated with pediatric moyamoya disease hospitalizations: a nationwide cross-sectional study. https://thejns.org/pediatrics/view/journals/j-neurosurg-pediatr/aop/article-10.3171-2022.1.PEDS21339/article-10.3171-2022.1.PEDS21339.xml
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198337-3115952841997810.png,"Professor's Job Is At Risk After His ""Racist"" Tweet Is Going Viral: https://buff.ly/3pxONt3:=:https://awm.com/professors-job-is-at-risk-after-his-racist-tweet-is-going-viral/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198338-3114878118771949.png,The Sign At “George Floyd Square” Has A Message For All White People: https://buff.ly/35stDFC:=:https://awm.com/the-sign-at-george-floyd-square-has-a-message-for-all-white-people-2-2-2-2-2/
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198339-3108646432728451.png,Not Many People Noticed This “Strange” Ornament In The Biden White House: https://buff.ly/3BFcQLx:=:https://america.awm.com/not-many-people-noticed-this-strange-ornament-in-the-biden-white-house-2/
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/19834-10158672943568358.png,"Hey! You! Yeah, you. What are you waiting for? Actually, you now have until March 23 to buy your new SASHA spring shirt. This second batch will ship starting March 31. (Note that the long sleeve style has totally sold out, but the other styles are still available). https://www.bonfire.com/spring-merch-is-here160/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198340-3093942544198840.png,Mom Gives Birth To Black And White Twin Boys And People Are Very Confused: https://buff.ly/3o2ZSSp:=:https://family.awm.com/mom-gives-birth-to-black-and-white-twin-boys-and-people-are-very-confused-2/
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198341-4971817126206152.png,"The refugee crisis around the world is worsening by the day, and those who have been displaced need help now. World leaders must commit billions of dollars, not just millions, in humanitarian aid to #StandUpforUkraine and for all refugees: www.ForUkraine.com:=:https://www.globalcitizen.org/en/info/ukraine/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198342-4971023636285501.png,"The refugee crisis around the world is worsening by the day, and those who have been displaced need help now. World leaders must commit billions of dollars, not just millions, in humanitarian aid to #StandUpforUkraine and for all refugees: www.ForUkraine.com:=:https://www.globalcitizen.org/en/info/ukraine/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198343-5193856347342002.png,"The refugee crisis around the world is worsening by the day, and those who have been displaced need help now. World leaders must commit billions of dollars, not just millions, in humanitarian aid to #StandUpforUkraine and for all refugees: www.ForUkraine.com:=:https://www.globalcitizen.org/en/info/ukraine/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198344-5193059794088324.png,"The refugee crisis around the world is worsening by the day, and those who have been displaced need help now. World leaders must commit billions of dollars, not just millions, in humanitarian aid to #StandUpforUkraine and for all refugees: www.ForUkraine.com:=:https://www.globalcitizen.org/en/info/ukraine/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198345-5220756901315026.png,Which podcast are you listening to for #AAPIHeritageMonth? 🎧 auda.cy/AAPI:=:https://www.audacy.com/topic/asian-american-and-pacific-islander-heritage-month 🎧
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198346-10158242713157133.png,Advocates are using their voices to call for billions of dollars in urgent refugee relief and humanitarian aid. We need to make this call as loud as possible to show the world that we #StandUpForUkraine and for everyone who has been displaced globally. ForUkraine.com
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198347-10158241429692133.png,Advocates are using their voices to call for billions of dollars in urgent refugee relief and humanitarian aid. We need to make this call as loud as possible to show the world that we #StandUpForUkraine and for everyone who has been displaced globally. ForUkraine.com
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198348-10160786766504009.png,"The refugee crisis around the world is worsening by the day, and those who have been displaced need help now. World leaders must commit billions of dollars, not just millions, in humanitarian aid to #StandUpforUkraine and for all refugees: www.ForUkraine.com:=:https://www.globalcitizen.org/en/info/ukraine/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198349-10160786065109009.png,"The refugee crisis around the world is worsening by the day, and those who have been displaced need help now. World leaders must commit billions of dollars, not just millions, in humanitarian aid to #StandUpforUkraine and for all refugees: www.ForUkraine.com:=:https://www.globalcitizen.org/en/info/ukraine/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/19835-5024131107630277.png,"The Thai Culture Ambassadors are just one of many acts that will be featured at our first-ever Copa Cultural Market on March 25! They will be not only perform their traditional Lantern dance but also provide interactive instruction for the audience. Make sure to follow the event on Facebook for the latest and greatest entertainment and ""Culture Row"" vendor lineup details! Visit www.copanightmarket.com:=:https://www.copanightmarket.com/ for more event details."
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198350-5389059244451405.png,"The refugee crisis around the world is worsening by the day, and those who have been displaced need help now. World leaders must commit billions of dollars, not just millions, in humanitarian aid to #StandUpforUkraine and for all refugees: www.ForUkraine.com:=:https://www.globalcitizen.org/en/info/ukraine/"
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198354-4987968727932890.png,Catering is easy with Salsarita's Fresh Mexican Grill! The BIG Game is just around the corner but there's no need to wait to take advantage of GAME DAY Rewards! Register on our station website to win a BIG BOWL Game Catering Order DONE RIGHT! Enter here: http://ihe.art/PjjsA2T:=:https://talkradio1080.iheart.com/promotions/win-a-big-bowl-game-catering-order-from-salsarita-s-1164668/
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198355-4981379981925098.png,Catering is easy with Salsarita's Fresh Mexican Grill! The BIG Game is just around the corner but there's no need to wait to take advantage of GAME DAY Rewards! Register on our station website to win a BIG BOWL Game Catering Order DONE RIGHT! Enter here: http://ihe.art/hZoHltt:=:https://talkradio1080.iheart.com/promotions/win-a-big-bowl-game-catering-order-from-salsarita-s-1164668/?Keyid=socialflow&Sc=editorial&Pname=local_social
batch_33,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_33/198356-4981039508625812.png,Don't forget to take advantage of GAME DAY Rewards at Salsarita's! Two convenient locations in Louisville. St. Matthews and Middletown. Download the APP. Order Online and GO!
