batch,image,text
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195897-5423370327690693.png,Join us tonight at 6:00 LIVE for this presentation! www.bessiesmithcc.org/bhm!:=:https://www.bessiesmithcc.org/bhm/ We hope to see you there! #blackhistorymonth2022
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195898-10158989501903657.png,"#HVRW Preview: El Barrio Indulge in creative Mexican fare in Scarsdale, including short rib quesadillas, a burger with fig jam, fluke tacos, and more. http://valleytable.com/hvrw"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195899-10158905918877666.png,"Medicaid expansion makes health care services more accessible for everyone. The current coverage gap puts vulnerable North Carolinians at an even greater risk. Expansion provides critical health coverage, improves quality of care and better health outcomes for people living with disabilities, low-income families, and people of color. If you believe Medicaid expansion is critical, we urge you to call your legislators to let your voice be heard. Urge legislators to pass HB 149: https://buff.ly/3N8rRKB:=:https://mobilize4change.org:443/Sr5In0R #ExpandMedicaidNC #ncpol #CLTLegalAdvocacy"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/1959-10158740079533660.png,"#FirstAlertWeather: The next winter storm to affect the Midwest toward the middle to end of the new week is trending farther south. This could end up missing North Central Wisconsin. No less, we are going to continue to monitor how this storm evolves in the days ahead. #wsawwx #wiwx"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/19590-4830647840338398.png,SABBATH LESSON
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195900-10158885939457666.png,"Medicaid expansion makes health care services more accessible for everyone. The current coverage gap puts vulnerable North Carolinians at an even greater risk. Expansion provides critical health coverage, improves quality of care and better health outcomes for people living with disabilities, low-income families, and people of color. If you believe Medicaid expansion is critical, we urge you to call your legislators to let your voice be heard. Urge legislators to pass HB 149: https://buff.ly/3N8rRKB:=:https://mobilize4change.org:443/Sr5In0R #ExpandMedicaidNC #ncpol #CLTLegalAdvocacy"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195901-347457234147634.png,"@CountyofLA is committed to fighting racism in all its dimensions. A new Draft Racial Equity Strategic Plan is a part of making major changes. Read the draft plan and share your thoughts now through May 22, 2022. Access the plan by visiting ceo.lacounty.gov/ardi/racial-equity-strategic-plan/#LACountyRacialEquity:=:https://ceo.lacounty.gov/ardi-about-2/racial-equity-strategic-plan/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195902-10160273910229802.png,Is there is a woman in your life who inspires you? Nominate her for YWCA Greenwich’s 2022 Women Who Inspire Award. http://www.ywcagrn.org/WWIAnominate:=:https://acrobat.adobe.com/link/track?uri=urn%3Aaaid%3Ascds%3AUS%3A779964b4-8982-4642-aa1a-01cfe517f979
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195903-10160273337429802.png,"The #SCOTUS decision to overturn #RoevWade has already taken the right to choose away from millions. Join @YWCAUSA on IG Live TODAY as @EboniKWilliams and our COO @elisharhodes_ discuss what this means for women & all people who can become pregnant, and how we can #DefendAbortion"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195904-10160263549644802.png,Summer is hot! Cool off with Swim Lessons at YWCA Greenwich!
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195905-10160263216859802.png,"Today is the 50th anniversary of #TitleIX. As we celebrate 50 years of this landmark federal civil right, read about what remains for #GenderEquity in the United States and how Title IX is just getting warmed up: bit.ly/3n65cTZ:=:https://www.cbssports.com/womens-college-basketball/news/approaching-its-50th-anniversary-title-ix-is-just-getting-warmed-up/ #YWCAforIX"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195906-10160253680874802.png,Summer is hot! Cool off with Swim Lessons at YWCA Greenwich!
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195907-10160253307464802.png,It’s time to close the pay gap for #LGBTQIA+ communities! #LGBTQIAEqualPay Awareness Day was this past Wednesday! Please share today to demand #EqualPay for LGBTQIA+ workers in all occupations #PrideInYourPay
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195908-10160252217039802.png,"As the town of Greenwich prepares for its first-ever celebration of Juneteenth, join us in the Town Hall ceremony on June 17th at noon! Mary Lee Kiernan, our President and CEO, will be speaking at this event. https://bit.ly/3QrhO5x:=:https://www.greenwichtime.com/news/article/Greenwich-s-first-Juneteenth-event-marks-17244705.php"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195909-10160228647484802.png,"Learn the fun, stimulating game of American Mah Jongg in less than one week, in an encouraging, positive atmosphere! For more information, go to https://bit.ly/3JVZyg8:=:https://ywcagreenwich.org/events-calendar/mah-jongg-boot-camp/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/19591-396759315606527.png,"Read this where you can cry💚🥲 because the tears, they gonna fall."
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195910-10160225752324802.png,"Today, June 1, marks the start of #PrideMonth, a celebration of the #LGBTQ+ community and a commemoration of the pursuit of equality"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195911-10160211247334802.png,"Learn the fun, stimulating game of American Mah Jongg in less than one week, in an encouraging, positive atmosphere! For more information, go to https://bit.ly/3JVZyg8:=:https://ywcagreenwich.org/events-calendar/mah-jongg-boot-camp/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195912-10160196787174802.png,"Over the weekend, America experienced yet another racially motivated mass shooting, claiming 10 lives in Buffalo, NY. The victims, their families, and the entire Buffalo community are in our thoughts and prayers This was a vile and senseless act of white supremacy, and this should be a wake-up call to us all that we must stand together against hatred in all forms as well as the rhetoric that incites and fuels violence in our communities.🧡 #PrayForBuffalo #BuffaloStrong"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195913-10160187667709802.png,Join The Governor’s Council this Friday for their important talk about AAPI Women in Leadership! You can register at the link in our bio. https://bit.ly/3spmgar:=:https://us02web.zoom.us/webinar/register/WN_D7bNzhqKRJGzVBiEu74Bjg
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195914-10160162679149802.png,"Learn the fun, stimulating game of American Mah Jongg in less than one week, in an encouraging, positive atmosphere. For more information, go to https://bit.ly/3JVZyg8:=:https://ywcagreenwich.org/events-calendar/mah-jongg-boot-camp/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195915-10160150885559802.png,"Consent is a daily practice that involves respecting personal and emotional boundaries. How can you practice consent in your daily life? - Ask for permission before you touch anyone- including family members and children- and let them know that it’s safe to say “no” if they don’t want to be touched. - Respect privacy. Don’t share information that is not yours to share. - -- Refrain from going through personal belongings without permission. - Be mindful of others’ emotional boundaries. For example, consider asking “Is it okay if we talk about this?” or “Do you have the energy to discuss this right now?” before heavy conversations. By practicing consent in everyday situations, you show others that you value their choices and limits. #SAAM2022"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195916-10160143968734802.png,"YWCA Greenwich will be closed on Easter Sunday, April 17"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195917-10160139753629802.png,Representation is everything. Some little girl with dreams of being an MLB star is waking up this morning seeing this. Congrats #AlyssaNakken!
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195918-10160139558519802.png,"Sexual violence is a preventable public health issue, and everyone plays a role in ending it. What can you do today to help stop sexual violence? - Be an upstander. When you see harassment and abuse, speak up. Cancel rape jokes. - Model everyday consent, and set an example to those around you. - Seek out social-emotional learning opportunities to enhance your own relationship skills - Learn about the intersections of identity and the ways in which gender and racial inequity contribute to sexual violence - Talk to the young people in your life about healthy and unhealthy relationship behaviors"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195919-10160131906739802.png,"Domestic Abuse Victims: If you need help, or know someone who does, please contact us on our 24/7 Support Line. We’re here for you."
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/19592-320730963434693.png,"On #MLKDay, we remember the true legacy of Martin Luther King Jr. During his lifetime, he was not the darling of the establishment he is made out to be today. He refused to toe the line of the powers that be and was made to pay for it. King’s life vividly exemplifies a courageous stance against racism and the capitalist system. Read more about MLK's journey toward socialism: https://socialistrevolution.org/martin-luther-king-jr-s-journey-towards-socialism/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195920-10160125447559802.png,Our #StandAgainstRacism Challenge starts tomorrow — will you be there? Accept the Challenge and join others across the country in rooting out inequity in our communities and in our institutions. http://bit.ly/36Rs0ly:=:https://www.ywcachallenge.org/profile/form/index.cfm?PKformID=0x24967abcd
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195921-10160118768009802.png,"Although Women’s History Month is coming to an end, we will continue to celebrate women and women’s history every single day."
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195922-10160115578999802.png,"Want to know how to use your success for the greater good? Look no further than Thasunda Brown Duckett. As only the 2nd Black woman to lead @TIAA, a Fortune 500 firm, her work centers on financial inclusion & opportunity for millions of people. We are #BetterBecauseOfHer #WHM202"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195923-10160105850839802.png,"One of the most influential women in the United States, @MariaTeresa is a tireless advocate for Colombian American political rights and, more broadly, Latino rights. She is the CEO of Voto Latino, an MSNBC contributor, and a World Economic Forum Young Global Leader. In short, Teresa is a voice we count on every day — a voice we need to make sense of a world in a tough spot, and a light for Latinos everywhere. We’re #BetterBecauseOfHer."
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195924-10160102964174802.png,"@maziehirono is the first female senator from Hawaii and the first Asian-born immigrant elected to that post. She’s also the first Buddhist to be elected to the Senate. That’s a lot of firsts. And a lot of inspiration. Senator Hirono is known for her support and swift action on gender-based violence issues, hate crimes, and healthcare advocacy. We are #BetterBecauseOfHer"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195925-10160093036419802.png,"Repost @NWLC: If the wage gap doesn’t close, Black, Latina, and Native American women face lifetime losses that total nearly $1 million or more-making it impossible for them to ever catch up to what white, non-Hispanic men make in their lifetimes. #EqualPay"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195926-10160092779559802.png,Today is National Equal Pay Day! Today symbolizes how far into the year the average median woman must work (in addition to their earnings last year) in order to have earned what the average median man had earned the entire previous year.
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195927-10160091103889802.png,"What can we say about @staceyabrams that hasn’t already been said thousands of times before? That, as a member of the Georgia House of Representatives from 2007 to 2017, Abrams made a name for herself as a fierce advocate for human rights; that she emerged not only as one of our most effective, galvanizing leaders, but as one of the most deeply inspirational women working today; that she made history by becoming the first woman and first Black woman to hold positions in both state and national politics? That we are, indisputably, #BetterBecauseOfHer"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195928-10160083517794802.png,"Tsai Ing-wen is the first female President of the Republic of China (Taiwan) and a member of the Taiwanese Democratic Progressive Party. She supports disadvantaged groups, favors LGBTQ+ rights, and champions bipartisanship, labor reform, and green energy. What can’t she do? Not only are the people of Taiwan #BetterBecauseOfHer — we all are."
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195929-10160080234809802.png,"Not just anyone can be the youngest person ever awarded the Nobel Peace Prize. “I tell my story not because it is unique,” says @Malala, “but because it is the story of so many girls.” We are #BetterBecauseOfHer. #WHM2022"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/19593-1675722629427628.png,"JUST ANNOUNCED & ON SALE NOW! Friday, April 1 - a HI-TIDE SHOW & DANCE with Black Flamingos + international surf music ambassador Surfer Joe from Livorno, Italy at Wonder Bar in Asbury Park! PLUS - DJ Fiberglass Jungle from sunny Los Angeles, Calif. spinning vinyl at doors & between sets! ☀️ GET TICKETS: https://www.ticketmaster.com/event/00005C48A55E1FC5:=:https://www.ticketmaster.com/black-flamingos-with-surfer-joe-asbury-park-new-jersey-04-01-2022/event/00005C48A55E1FC5 Poster by Grey Haas"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195930-10160073507044802.png,"There is always time for yoga, especially with Nikki Glor! Nikki has appeared on “Live with Kelly and Michael,” “GMA” and other programs to showcase her unique fitness methods. Join her on Tuesdays and Thursdays at 9 AM!"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195931-10160069690994802.png,"Happy #WomensHistoryMonth! All this month, YWCA will be featuring some exceptional women who put in the work to #EliminateRacism, #EmpowerWomen, and create a better and stronger world for us all. Be sure to stay tuned to learn more about women changemakers across the globe and how our world is #BetterBecauseOfHer"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195932-10160068274544802.png,"Although today is the last day of Black History Month, we will continue to celebrate Black history every day because Black history is American history. (Photo credit: @antiracismctr)"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195933-10160062530354802.png,"The nomination of Ketanji Brown Jackson, the first Black woman #SCOTUS nominee, marks a critical & long overdue shift toward a U.S. Supreme Court that looks more like the people it is charged to serve. Read YWCA USA's CEO’s statement on this historic nomination: http://bit.ly/3piTlUe:=:https://www.ywca.org/blog/2022/02/25/ywca-scotus-announcement-statement/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195934-10160061925444802.png,Weather update 2/25/2022
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195935-10160059024459802.png,Dating violence harms many of our young people during a formative time in their lives when they are typically unprepared to deal with these issues. It is important for us to begin by understanding just how common relationship abuse is among this demographic.
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195936-10160057317379802.png,"Summer fun is just a few months away, so it’s time to plan for CAMP! Registration is open! https://ywcagreenwich.org/summer-camps/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195937-10160056879124802.png,"YWCA USA is excited to partner with @Meta to host a free student summit on February 26th to celebrate #BlackHistoryMonth. Register today to gain coding experiences, professional development opportunities, and more. To learn more and register 👉 http://bit.ly/3LAxxN8:=:https://blackstudentsummit.splashthat.com/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195938-10160049576409802.png,“I will always root for Black joy and spreading positivity in our culture.” Black-ish star @Marsaimartin spoke with @huffpost on the importance of media representation of Black girls & how she’s putting in the work to portray a wider range of black stories. Bit.ly/3oI9nGS:=:https://www.huffpost.com/entry/black-ish-star-marsai-martin-depicting-black-girlhood_n_61f3137be4b02de5f5168630
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195939-10160044668139802.png,"#DorothyHeight was one of the nation’s most steadfast civil rights activists, whose intersectional activism as our first Director of Racial Justice led to YWCA’s One Imperative to #EliminateRacism, wherever it exists, by any means necessary. #BHM2022 #BlackHistoryMonth"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/19594-4878188548885311.png,"Meet Gabby White, an assistant project manager in our Georgia landscape construction branch! #WICWEEK2022 This week we are proud to highlight several women from our landscape construction division in honor of Women In Construction week. WIC Week aims to raise awareness of the opportunities available for women in the construction industry and to emphasize the growing role of women in the industry. We are always looking for talented individuals to join our construction team—visit our careers page to view and apply for a wide range of available positions: www.ruppertlandscape.com/careers:=:https://www.ruppertlandscape.com/careers/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195940-10160044315104802.png,"If you need help, or know someone who does, please contact us. We’re here for you. Contact YWCA Greenwich Domestic Abuse Services at 203-622-0003"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195941-10160042803029802.png,"You’re the heart of everything we do. Please consider joining us in our efforts to serve, uplift, and change lives in our community by donating to YWCA Greenwich today! https://bit.ly/3LvGGXn:=:https://interland3.donorperfect.net/weblink/weblink.aspx?name=E341977&id=6&t=637804529611896311"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195942-10160037853379802.png,"Summer fun is just a few months away, so it’s time to plan for CAMP! Registration is open! Recently featured in Greenwich Moms Camp Guide for 2022! https://ywcagreenwich.org/summer-camps/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195943-10160036271669802.png,"February is Teen Dating Violence Awareness Month. No one deserves to experience abuse in any capacity and every type of abuse is serious. If you need help, or know someone who does, please contact us. We’re here for you."
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195944-10160034227609802.png,"#PauliMurray developed the theory #JaneCrow, as she became increasingly aware of the conjunction of racism and sexism in the lives of Black women. At the intersection of race and gender is the where YWCA’s across the country do the work to #EliminateRacism and #EmpowerWomen. #BHM2022"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195945-10160024822104802.png,Weather update 2/4/22
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195946-10160022673399802.png,"February 3 is National Missing Persons Day. It is so important that we speak up and advocate for the thousands of people, including children, that go missing every single day. (Stats are from Lauth Investigations International, Inc.)"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195947-10160019182594802.png,"BlackHerstoryMonth starts TODAY! All this month, we’ll be uplifting the work of #BlackFeminists past and present doing the critical intersectional work to #EliminateRacism & #EmpowerWomen. Follow along all month long as we center the unsung legacy of Black feminism. #BHM2022"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195948-10160012406179802.png,The YWCA Greenwich will be closed tomorrow 1/29/22. Please stay tuned and check the website for any updates. Thank you.
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195949-10160012123814802.png,"TODAY AT 1 PM: YWCA USA will be joined by lawyer, host, & exec. producer Eboni K. Williamsfor a conversation with our COO Elisha Rhodes on #ReproductiveJustice & the work that remains to safeguard abortion access for all — particularly for women of color. http://bit.ly/3KtmV2k:=:https://www.instagram.com/ywcausa/"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/19595-1108012676704440.png,"Shoot your shot🏀 for $1,000 toward your business venture!!! Http://iamblackbusinesspitch.com #startups #blackhistorymonth2022 #blackentrepreneurs"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195950-10160010627884802.png,International Holocaust Remembrance Day reminds us of the millions of European Jews and other groups tortured and murdered at the hands of the Nazis. All should commit to standing up to the growing threat of antisemitism. We cannot stand idly by and must make #NeverAgain a reality. #WeRemember #YWCAGreenwich
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195951-10160007520114802.png,The 2022 Greenwich Moms Health and Wellness Guide is here and we are so honored to be a part of this wonderful guide. https://bit.ly/35pNuFx:=:https://greenwichmoms.com/2022-health-and-wellness-guide/ #healthandwellness #selfcare #greenwichmoms #ywcagreenwich
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195952-10159996848719802.png,"Please meet Steven Chen. Steven Chen (he/him) is a Nationally Certified Facilitator for Welcoming Schools at the Human Rights Campaign and also serves as Assistant Head of School at Boston Latin School, where he oversees the Student Support and Special Education Teams. Steven will be joining us as a panelist for this year’s Coretta Scott & Dr. Martin Luther King Jr. Annual Conversation: The Evolution of Gender. www.ywcagrn.org/scottkingevent:=:https://us02web.zoom.us/webinar/register/WN_hxwxpmXARDqsOpY_dKmG-A"
batch_39,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_39/195953-10159995175394802.png,"Domestic Abuse Victims: If you need help, or know someone who does, please contact us. We’re here for you."
